elapsed_s,x_g,y_g,z_g,writing,word,newline
41.6386,0.3120,0.9510,0.1780,1,over,0
41.6590,0.2970,0.9080,0.2940,1,over,0
41.6756,0.3650,0.9190,0.0260,1,over,0
41.6960,0.3650,0.9400,0.1570,1,over,0
41.7164,0.3820,0.9580,0.1140,1,over,0
41.7369,0.2660,0.9380,0.0950,1,over,0
41.7573,0.2090,0.9710,-0.2110,1,over,0
41.7779,0.3820,0.9920,0.1150,1,over,0
41.7983,0.3970,0.9790,0.2070,1,over,0
41.8147,0.3120,0.9790,0.1870,1,over,0
41.8352,0.1770,0.9060,0.3720,1,over,0
41.8557,0.3710,0.8730,0.2770,1,over,0
41.8761,0.3920,0.9420,0.2340,1,over,0
41.8966,0.3210,0.9400,0.3060,1,over,0
41.9171,0.3210,0.9240,0.2010,1,over,0
41.9335,0.4060,0.9050,0.1900,1,over,0
41.9540,0.3540,0.9230,0.1870,1,over,0
41.9744,0.2960,0.9840,0.2120,1,over,0
41.9949,0.2970,0.9800,0.2220,1,over,0
42.0154,0.3980,0.9690,0.1500,1,over,0
42.0358,0.3080,0.9240,-0.1520,1,over,0
42.0564,0.2430,0.9790,0.1510,1,over,0
42.0727,0.1460,0.9930,0.1040,1,over,0
42.0932,0.1030,0.9300,0.0720,1,over,0
42.1137,0.1560,1.0700,-0.0550,1,over,0
42.1342,0.0100,1.1520,0.1550,1,over,0
42.1547,0.5960,0.8590,-0.1060,1,over,0
42.1751,0.5740,0.8270,-0.0320,1,over,0
42.1956,0.7620,0.6590,0.2150,1,over,0
42.2161,0.6540,0.7470,0.2090,1,over,0
42.2365,0.6730,0.7620,0.2260,1,over,0
42.2570,0.6170,0.7640,0.2110,1,over,0
42.2735,0.5420,0.8540,0.2080,1,over,0
42.2940,0.4910,0.7980,0.2070,1,over,0
42.3144,0.5320,0.8180,0.2350,1,over,0
42.3349,0.4900,0.8500,0.1790,1,over,0
42.3554,0.5190,0.8180,0.2670,0,,0
42.3758,0.4600,0.8210,0.2970,0,,0
42.3922,0.4510,0.8620,0.2940,0,,0
42.4126,0.5500,0.7840,0.3010,0,,0
42.4333,0.6740,0.7320,0.2520,0,,0
42.4536,0.5760,0.7770,0.3040,0,,0
42.4741,0.3970,0.8800,0.3020,0,,0
42.4905,0.2680,1.0200,0.2510,0,,0
42.5110,0.2790,0.9960,0.2160,0,,0
42.5315,0.4350,0.8330,0.2620,0,,0
42.5521,0.5160,0.8250,0.2610,0,,0
42.5724,0.4900,0.8310,0.2760,0,,0
42.5929,0.4800,0.9230,0.2580,0,,0
42.6092,0.3810,0.8800,0.2560,0,,0
42.6297,0.4580,0.8560,0.2590,0,,0
42.6503,0.4410,0.8250,0.3030,1,,0
42.6706,0.4450,0.9020,0.2760,1,,0
42.6912,0.4210,0.8960,0.2640,1,,0
42.7116,0.5900,0.8170,0.2470,1,,0
42.7280,0.3290,0.8970,0.3800,1,,0
42.7485,0.1910,0.8820,0.2160,1,,0
42.7689,0.3680,0.8970,0.3190,1,,0
42.7894,0.4250,0.8590,0.3400,1,the,0
42.8099,0.4430,0.9080,0.2670,1,the,0
42.8304,0.3290,0.8030,0.1070,1,the,0
42.8469,0.2760,0.8640,0.2080,1,the,0
42.8673,0.3580,0.9460,0.1620,1,the,0
42.8877,0.4370,0.9280,0.2540,1,the,0
42.9083,0.5610,0.8230,0.2390,1,the,0
42.9299,0.5370,0.8070,0.2360,1,the,0
42.9451,0.5490,0.8010,0.4160,1,the,0
42.9656,0.4080,0.9240,0.3550,1,the,0
42.9861,0.3760,0.8680,0.1970,1,the,0
43.0066,0.3660,0.9480,0.3680,1,the,0
43.0270,0.2890,0.8590,0.3560,1,the,0
43.0475,0.1750,0.9010,0.3500,1,the,0
43.0639,0.2230,0.9820,0.2970,1,the,0
43.0844,0.2410,0.8540,0.1320,1,the,0
43.1049,0.3430,0.8170,0.0920,1,the,0
43.1253,0.4890,0.8040,0.2960,1,the,0
43.1458,0.5120,0.8490,0.3210,1,the,0
43.1663,0.4990,0.8340,0.3300,1,the,0
43.1827,0.3410,0.9400,0.3230,1,the,0
43.2031,0.3810,0.8960,0.1650,1,the,0
43.2236,0.3090,0.9020,0.4900,1,the,0
43.2441,0.3270,0.8930,0.3100,1,the,0
43.2646,0.2860,0.8780,0.2530,1,the,0
43.2851,0.3160,0.9180,0.1480,1,the,0
43.3015,0.3150,0.9180,0.2220,1,the,0
43.3220,0.3650,0.9380,0.0710,1,the,0
43.3424,0.5190,0.9160,0.1100,1,the,0
43.3629,0.5220,0.8160,0.1890,1,the,0
43.3834,0.4100,0.8500,0.3400,1,the,0
43.3999,0.4140,0.9140,0.3090,1,the,0
43.4202,0.3380,0.9110,0.2820,1,the,0
43.4407,0.3490,0.8910,0.2600,1,the,0
43.4611,0.3060,0.9050,0.4980,1,the,0
43.4817,0.3040,0.8540,0.2060,1,the,0
43.5022,0.3870,0.9540,0.1570,1,the,0
43.5186,0.2560,0.9080,0.1600,1,the,0
43.5390,0.2770,0.9390,0.2200,1,the,0
43.5595,0.2770,0.9800,0.1610,1,the,0
43.5800,0.6260,0.8080,0.2190,1,the,0
43.6004,0.5420,0.8240,0.2490,1,the,0
43.6209,0.4250,0.8400,0.3040,1,the,0
43.6373,0.3400,0.9380,0.3990,1,the,0
43.6578,0.3320,0.9290,0.1760,1,the,0
43.6782,0.4310,0.9230,0.2450,1,the,0
43.6988,0.3380,0.9490,0.2960,1,the,0
43.7192,0.1560,0.7760,0.4100,1,the,0
43.7397,0.2640,0.9080,0.2940,1,the,0
43.7561,0.4830,0.8740,0.3140,1,the,0
43.7765,0.5620,0.7790,0.1890,1,the,0
43.7970,0.5730,0.7940,0.2580,1,the,0
43.8175,0.2940,0.9420,0.2610,1,the,0
43.8380,0.2910,0.9270,0.1880,1,the,0
43.8544,0.3810,0.9380,0.2080,1,the,0
43.8749,0.4080,0.9280,0.1440,1,the,0
43.8953,0.3380,0.9010,0.3540,1,the,0
43.9158,0.3580,0.9750,0.3120,1,the,0
43.9363,0.3250,0.8920,0.2220,1,the,0
43.9567,0.3580,0.9170,0.2640,1,the,0
43.9731,0.3920,0.9100,0.2860,1,the,0
43.9936,0.2930,0.9270,0.2660,1,the,0
44.0141,0.3120,0.9530,0.3360,1,the,0
44.0346,0.3130,0.9170,0.2910,1,the,0
44.0551,0.2930,0.9470,0.3750,1,the,0
44.0756,0.3440,0.9120,0.2840,1,the,0
44.0920,0.3280,0.8710,0.1220,1,the,0
44.1127,0.2210,0.9110,0.0290,1,the,0
44.1328,0.4000,0.9050,0.2030,1,the,0
44.1533,0.6130,0.7460,0.2260,1,the,0
44.1738,0.6510,0.7700,0.2860,1,the,0
44.1902,0.4150,0.8290,0.3160,1,the,0
44.2107,0.1260,1.1640,0.2350,1,the,0
44.2312,0.1290,0.9510,0.1920,1,the,0
44.2517,0.3580,0.9380,0.2910,1,the,0
44.2721,0.2810,0.9330,0.1870,1,the,0
44.2926,0.2230,0.8940,0.1240,1,the,0
44.3091,0.3550,0.8970,0.1870,1,the,0
44.3295,0.5190,0.8660,0.3030,1,the,0
44.3500,0.5330,0.8250,0.2780,1,the,0
44.3705,0.2710,0.9140,0.3390,1,the,0
44.3909,0.2850,0.9680,0.2280,1,the,0
44.4114,0.3890,0.9520,0.2950,1,the,0
44.4277,0.3930,0.9570,0.3630,1,the,0
44.4483,0.3360,0.9560,0.1800,1,the,0
44.4687,0.2250,0.9330,0.0870,1,the,0
44.4892,0.2380,0.8930,-0.0540,1,the,0
44.5097,0.2430,0.9280,0.1240,1,the,0
44.5302,0.3130,0.9940,0.2580,1,the,0
44.5507,0.0220,1.0710,0.3480,1,the,0
44.5670,0.1100,1.1100,0.1550,1,the,0
44.5916,-0.1560,0.9820,0.3910,1,the,0
44.6080,0.5150,0.7550,0.2580,1,the,0
44.6284,0.8910,0.4380,0.2910,1,the,0
44.6490,0.9980,0.4120,0.2510,1,the,0
44.6694,0.7590,0.6610,0.2360,1,the,0
44.6899,0.5960,0.7700,0.2660,1,the,0
44.7063,0.5700,0.8230,0.2490,1,the,0
44.7268,0.4720,0.8490,0.2470,1,the,0
44.7472,0.3320,0.9280,0.2710,1,the,0
44.7677,0.3400,0.8910,0.2680,1,the,0
44.7882,0.4780,0.8070,0.2730,1,the,0
44.8086,0.5910,0.7590,0.2850,0,,0
44.8251,0.4260,0.9140,0.3530,0,,0
44.8455,0.3840,0.8550,0.3350,0,,0
44.8660,0.4490,0.8860,0.2480,0,,0
44.8864,0.4820,0.8460,0.2760,0,,0
44.9070,0.4340,0.8720,0.2890,0,,0
44.9275,0.3620,0.9400,0.3080,0,,0
44.9439,0.3850,0.8750,0.2780,0,,0
44.9643,0.4420,0.8790,0.3120,0,,0
44.9848,0.4420,0.8770,0.3000,0,,0
45.0053,0.3720,0.8730,0.3440,0,,0
45.0257,0.4040,0.8870,0.2960,0,,0
45.0425,0.4850,0.8440,0.2620,0,,0
45.0626,0.5040,0.8030,0.2790,0,,0
45.0831,0.4430,0.8270,0.3270,1,,0
45.1036,0.2980,0.9390,0.3420,1,,0
45.1240,0.2860,0.9310,0.2960,1,,0
45.1445,0.4920,0.7990,0.2770,1,,0
45.1609,0.5620,0.7990,0.2950,1,,0
45.1814,0.4080,0.8580,0.3180,1,,0
45.2018,0.2640,0.9420,0.3550,1,,0
45.2223,0.3130,0.8900,0.2780,1,lazy,0
45.2428,0.4220,0.8980,0.3670,1,lazy,0
45.2633,0.3830,0.8520,0.3120,1,lazy,0
45.2797,0.2820,0.8660,0.3480,1,lazy,0
45.3002,0.3900,0.8840,0.2990,1,lazy,0
45.3206,0.4040,0.8790,0.3370,1,lazy,0
45.3412,0.3520,0.8640,0.5550,1,lazy,0
45.3616,0.2690,0.8600,0.7280,1,lazy,0
45.3821,0.5810,0.8870,0.3410,1,lazy,0
45.3985,0.3740,0.9020,0.2880,1,lazy,0
45.4190,0.4560,0.8930,0.3220,1,lazy,0
45.4394,0.3420,0.8920,0.3030,1,lazy,0
45.4598,0.4020,0.8930,0.2130,1,lazy,0
45.4804,0.3910,0.9080,0.3000,1,lazy,0
45.4968,0.3570,0.9880,0.3510,1,lazy,0
45.5173,0.2850,0.7740,0.2550,1,lazy,0
45.5377,0.3740,0.9170,0.2090,1,lazy,0
45.5582,0.3650,0.8830,0.2280,1,lazy,0
45.5787,0.3120,1.0640,0.2090,1,lazy,0
45.5992,0.4730,0.7950,0.2970,1,lazy,0
45.6155,0.6970,0.6450,0.3450,1,lazy,0
45.6360,0.6160,0.7330,0.3680,1,lazy,0
45.6565,0.2250,1.1650,0.4200,1,lazy,0
45.6770,0.2290,0.9630,0.3700,1,lazy,0
45.6975,0.3890,0.9620,0.2730,1,lazy,0
45.7180,0.4200,0.8960,0.2860,1,lazy,0
45.7344,0.3080,0.8870,0.0600,1,lazy,0
45.7548,0.3000,0.8100,0.2210,1,lazy,0
45.7752,0.3190,0.8670,0.2660,1,lazy,0
45.7957,0.3400,0.8950,0.2930,1,lazy,0
45.8162,0.3560,0.9040,0.4660,1,lazy,0
45.8367,0.3130,0.7940,0.4050,1,lazy,0
45.8531,0.3440,0.9060,0.4010,1,lazy,0
45.8736,0.3280,0.8830,0.1610,1,lazy,0
45.8942,0.2440,1.0210,-0.0310,1,lazy,0
45.9146,0.4580,0.8490,0.0970,1,lazy,0
45.9350,0.6770,0.7370,0.2300,1,lazy,0
45.9555,0.5720,0.7600,0.2360,1,lazy,0
45.9760,0.4910,0.7540,0.4260,1,lazy,0
45.9924,0.0790,1.1480,0.5070,1,lazy,0
46.0128,0.1400,0.9700,0.4140,1,lazy,0
46.0333,0.3740,0.9490,0.2870,1,lazy,0
46.0538,0.2880,0.8980,0.1310,1,lazy,0
46.0743,0.2260,0.9180,0.2870,1,lazy,0
46.0907,0.4090,0.9730,0.0980,1,lazy,0
46.1111,0.4230,0.8640,0.2730,1,lazy,0
46.1316,0.8300,0.7030,0.2200,1,lazy,0
46.1520,0.6190,0.7080,0.2760,1,lazy,0
46.1725,0.6630,0.7730,0.2850,1,lazy,0
46.1930,0.3390,1.0240,0.0890,1,lazy,0
46.2094,0.2920,0.9420,0.2520,1,lazy,0
46.2300,0.4340,0.9830,0.3080,1,lazy,0
46.2503,0.3620,0.9210,0.3110,1,lazy,0
46.2708,0.3240,0.9480,0.3030,1,lazy,0
46.2913,0.3460,0.8420,0.2060,1,lazy,0
46.3118,0.4300,0.9040,0.2050,1,lazy,0
46.3282,0.4150,0.8780,0.2200,1,lazy,0
46.3487,0.4270,0.8960,0.2950,1,lazy,0
46.3692,0.3180,0.8760,0.3790,1,lazy,0
46.3897,0.2900,0.9050,0.3510,1,lazy,0
46.4101,0.2840,0.9530,0.2710,1,lazy,0
46.4306,0.2710,0.9400,0.2500,1,lazy,0
46.4470,0.3320,0.9420,0.2510,1,lazy,0
46.4675,0.3460,0.9580,0.2270,1,lazy,0
46.4880,0.3280,0.9900,0.1730,1,lazy,0
46.5084,0.3420,0.9030,0.1980,1,lazy,0
46.5288,0.3540,0.9100,0.2640,1,lazy,0
46.5453,0.2290,0.9380,0.2790,1,lazy,0
46.5658,0.4570,0.9450,0.3370,1,lazy,0
46.5862,0.4190,0.8660,0.2620,1,lazy,0
46.6067,0.6050,0.6860,0.2400,1,lazy,0
46.6272,0.6690,0.7670,0.2540,1,lazy,0
46.6477,0.3800,0.8920,0.2620,1,lazy,0
46.6641,0.2580,0.9430,0.2700,1,lazy,0
46.6845,0.2590,1.0020,0.2920,1,lazy,0
46.7050,0.2770,0.9530,0.2900,1,lazy,0
46.7255,0.2530,0.9140,0.4290,1,lazy,0
46.7460,0.2930,0.8250,0.2870,1,lazy,0
46.7664,0.2800,0.9180,0.0690,1,lazy,0
46.7828,0.3520,0.9150,0.2280,1,lazy,0
46.8033,0.3450,0.9420,0.1850,1,lazy,0
46.8238,0.3280,0.9380,0.1800,1,lazy,0
46.8443,0.5600,0.8190,0.1790,1,lazy,0
46.8647,0.5280,0.8670,0.3080,1,lazy,0
46.8852,0.2400,0.9120,0.2800,1,lazy,0
46.9016,0.2780,0.9190,0.0690,1,lazy,0
46.9221,0.3640,0.9220,0.3850,1,lazy,0
46.9426,0.3900,0.9180,0.2810,1,lazy,0
46.9630,0.3570,0.8960,0.2020,1,lazy,0
46.9836,0.3810,0.9350,0.1940,1,lazy,0
47.0000,0.2950,0.9540,0.1670,1,lazy,0
47.0203,0.3530,0.9250,0.3600,1,lazy,0
47.0409,0.2420,0.8990,0.2820,1,lazy,0
47.0613,0.2290,0.9300,0.1850,1,lazy,0
47.0818,0.0780,1.0700,0.3470,1,lazy,0
47.1024,0.1250,1.0360,0.3080,1,lazy,0
47.1186,0.3160,1.0160,0.3190,1,lazy,0
47.1391,0.0830,0.9780,0.3530,1,lazy,0
47.1596,0.3940,0.7290,0.2500,1,lazy,0
47.1801,0.8260,0.5740,0.0790,1,lazy,0
47.2006,1.1000,0.4570,0.1320,1,lazy,0
47.2210,0.7390,0.7270,0.1860,1,lazy,0
47.2375,0.4900,0.8010,0.2830,1,lazy,0
47.2580,0.4720,0.8890,0.2950,1,lazy,0
47.2784,0.3230,0.8870,0.2420,1,lazy,0
47.2989,0.4850,0.8110,0.2750,1,lazy,0
47.3194,0.4490,0.8470,0.3500,1,lazy,0
47.3358,0.5430,0.8110,0.2980,1,lazy,0
47.3562,0.6470,0.7520,0.2120,1,lazy,0
47.3768,0.4740,0.9080,0.2770,0,,0
47.3973,0.2730,0.9700,0.2630,0,,0
47.4177,0.2550,1.0050,0.2950,0,,0
47.4381,0.3500,0.8970,0.2850,0,,0
47.4546,0.4810,0.8200,0.2860,0,,0
47.4750,0.5360,0.7450,0.3600,0,,0
47.4955,0.4830,0.8390,0.3220,0,,0
47.5160,0.4570,0.9100,0.3150,0,,0
47.5365,0.3290,0.9390,0.2720,0,,0
47.5570,0.3560,0.8970,0.3300,0,,0
47.5734,0.4670,0.8230,0.2870,0,,0
47.5938,0.5420,0.8170,0.3070,0,,0
47.6143,0.4550,0.8400,0.2740,1,,0
47.6347,0.3720,0.9140,0.3050,1,,0
47.6552,0.3510,0.9020,0.2810,1,,0
47.6757,0.5450,0.7900,0.3480,1,,0
47.6921,0.4790,0.9910,0.3030,1,,0
47.7126,0.3040,0.8530,0.3200,1,,0
47.7330,0.3280,0.9140,0.3540,1,,0
47.7535,0.3630,0.8600,0.4490,1,dog,0
47.7740,0.3260,0.8870,0.2490,1,dog,0
47.7903,0.4440,0.8190,0.3460,1,dog,0
47.8109,0.3180,0.8780,0.1060,1,dog,0
47.8313,0.3850,0.8800,0.2570,1,dog,0
47.8517,0.4200,0.8730,0.2820,1,dog,0
47.8723,0.4090,0.9070,0.2070,1,dog,0
47.8927,0.4280,0.9180,0.1480,1,dog,0
47.9092,0.3840,0.8620,0.1710,1,dog,0
47.9296,0.2150,0.9290,0.3440,1,dog,0
47.9501,0.4270,0.8600,0.2850,1,dog,0
47.9706,0.3660,0.8620,0.4300,1,dog,0
47.9911,0.4410,0.8420,0.2920,1,dog,0
48.0115,0.3900,0.8170,0.3720,1,dog,0
48.0280,0.3880,0.7930,0.2290,1,dog,0
48.0484,0.1910,0.8050,0.1810,1,dog,0
48.0688,0.2710,0.8520,0.3280,1,dog,0
48.0894,0.4470,0.9240,0.2260,1,dog,0
48.1098,0.3770,0.9390,0.2620,1,dog,0
48.1303,0.3330,0.9530,0.1870,1,dog,0
48.1467,0.3400,1.0350,0.2430,1,dog,0
48.1672,0.2470,0.9790,0.3490,1,dog,0
48.1876,0.4420,0.7800,0.3500,1,dog,0
48.2081,0.5610,0.7120,0.3150,1,dog,0
48.2286,0.5720,0.7450,0.2850,1,dog,0
48.2450,0.4430,0.8680,0.1860,1,dog,0
48.2655,0.3770,0.8780,0.2000,1,dog,0
48.2860,0.3760,0.9590,0.3240,1,dog,0
48.3064,0.3300,0.9030,0.4990,1,dog,0
48.3270,0.2720,0.9360,0.5020,1,dog,0
48.3475,0.1120,0.9880,0.6290,1,dog,0
48.3639,0.1890,0.9260,0.2610,1,dog,0
48.3843,0.4760,0.9150,0.1720,1,dog,0
48.4048,0.5190,0.9080,0.1130,1,dog,0
48.4254,0.4540,0.8720,0.3380,1,dog,0
48.4456,0.4340,0.8820,0.2360,1,dog,0
48.4662,0.4830,0.8470,0.1540,1,dog,0
48.4826,0.3700,0.9030,0.3430,1,dog,0
48.5031,0.3310,0.9010,0.3020,1,dog,0
48.5235,0.3170,0.9120,0.3680,1,dog,0
48.5440,0.2740,0.9060,0.2910,1,dog,0
48.5645,0.3000,0.9990,0.3530,1,dog,0
48.5850,0.3600,0.8770,0.2640,1,dog,0
48.6013,0.4850,0.8460,0.2740,1,dog,0
48.6218,0.5200,0.7580,0.2600,1,dog,0
48.6423,0.4880,0.8250,0.1840,1,dog,0
48.6628,0.4220,0.8880,0.1010,1,dog,0
48.6832,0.4060,0.9050,0.2610,1,dog,0
48.6996,0.3080,0.8870,0.2630,1,dog,0
48.7201,0.2880,0.8830,0.3030,1,dog,0
48.7406,0.1730,0.9470,0.2970,1,dog,0
48.7611,0.1760,0.9300,0.2160,1,dog,0
48.7815,0.2830,0.9260,0.4270,1,dog,0
48.8020,0.3440,0.9060,0.1390,1,dog,0
48.8184,0.4130,0.9390,0.1490,1,dog,0
48.8389,0.4020,0.9520,0.1560,1,dog,0
48.8594,0.4380,0.8750,0.1220,1,dog,0
48.8798,0.3400,0.8740,0.4140,1,dog,0
48.9005,0.2820,0.9040,0.3190,1,dog,0
48.9208,0.2610,0.9340,0.3430,1,dog,0
48.9372,0.3820,0.9300,0.2740,1,dog,0
48.9577,0.3780,0.9210,0.2170,1,dog,0
48.9781,0.2630,0.9580,0.4010,1,dog,0
48.9986,0.0050,1.1550,0.4060,1,dog,0
49.0190,0.0860,1.0590,0.2720,1,dog,0
49.0355,0.1950,1.0390,0.1490,1,dog,0
49.0559,0.2390,0.9410,0.1900,1,dog,0
49.0764,0.5870,0.7100,0.3110,1,dog,0
49.0969,0.7080,0.6450,0.2690,1,dog,0
49.1173,0.7590,0.6880,0.2290,1,dog,0
49.1379,0.6040,0.7210,0.2280,1,dog,0
49.1543,0.5600,0.7200,0.3320,1,dog,0
49.1748,0.6210,0.6660,0.3920,1,dog,0
49.1952,0.5530,0.6600,0.4540,1,dog,0
49.2157,0.8050,0.3520,0.3550,1,dog,0
49.2361,1.1640,0.3050,0.3220,1,dog,0
49.2567,1.1310,0.4220,0.4140,1,dog,0
49.2730,0.8450,0.5880,0.4960,1,dog,0
49.2936,0.5830,0.2760,0.3030,0,,0
49.3140,1.2480,0.5090,0.3870,0,,0
49.3345,1.1200,0.3450,0.3150,0,,0
49.3550,0.9840,-0.0470,1.5120,0,,0
49.3755,1.5080,0.4980,0.2550,0,,0
49.3960,1.2000,0.4950,-0.0710,0,,0
49.4164,0.0490,0.2430,-0.0070,0,,0
49.4370,-0.5640,0.4230,0.2080,0,,0
49.4574,0.6810,0.1690,0.4550,0,,0
49.4778,0.9470,0.0860,0.7750,0,,0
49.4942,1.2970,0.0850,1.0230,0,,0
49.5147,1.1540,0.0830,0.6970,0,,0
49.5352,0.8220,0.1800,0.7950,0,,0
49.5557,0.1590,0.2490,0.9560,0,,0
49.5761,-0.3850,0.2940,0.9570,0,,0
49.5966,-0.3760,0.1760,1.1750,0,,0
49.6172,-0.1160,0.0990,1.2090,0,,0
49.6375,0.1090,0.1680,1.2140,0,,0
49.6580,0.0850,0.2980,1.1380,0,,0
49.6784,0.2160,0.4060,0.8260,0,,0
49.6990,0.3750,0.3590,0.6780,0,,0
49.7153,0.0040,0.0660,0.9000,0,,0
49.7359,-0.8010,0.0800,0.7230,0,,0
49.7604,-0.6000,-0.1730,0.8820,0,,0
49.7809,0.4740,-0.2980,1.1280,0,,0
49.8013,1.9990,0.0540,0.1940,0,,0
49.8219,0.9440,-0.0910,0.3040,0,,0
49.8425,1.0360,0.0690,0.2290,0,,0
49.8589,0.7560,0.2980,0.1260,0,,0
49.8792,0.5570,0.2980,0.2120,0,,0
49.8997,0.7460,0.2460,0.3470,0,,0
49.9201,1.3040,0.4360,-0.3870,0,,0
49.9406,1.1150,0.4590,-0.3310,0,,0
49.9611,0.6620,0.4750,0.3820,0,,0
49.9816,0.4830,0.4840,0.1690,0,,0
50.0021,0.4490,0.4160,0.3510,0,,0
50.0225,1.0630,0.4820,-0.1870,0,,0
50.0430,0.8910,0.5460,-0.0380,0,,0
50.0635,0.7680,0.5290,0.0090,0,,0
50.0799,0.5720,0.4750,0.3920,0,,0
50.1004,0.7280,0.4050,0.2800,0,,0
50.1208,0.8210,0.4050,0.2090,0,,0
50.1413,0.9530,0.5310,0.0290,0,,0
50.1618,0.7900,0.5470,0.1610,0,,0
50.1829,0.8620,0.3650,0.1460,0,,0
50.2027,1.0690,0.5770,-0.4230,0,,0
50.2232,-0.8580,0.4550,0.5010,0,,0
50.2438,0.6700,0.5400,0.3680,0,,0
50.2642,1.0470,0.3960,-0.0790,0,,0
50.2847,1.0910,0.5640,-0.0780,0,,0
50.3052,0.8400,0.5120,-0.0360,0,,0
50.3257,0.8940,0.3580,-0.0510,0,,0
50.3461,0.8830,0.3540,0.1090,0,,0
50.3666,1.1290,0.4980,0.2490,0,,0
50.3830,1.9990,0.2920,0.0790,0,,0
50.4035,0.3970,0.4770,-0.1290,0,,0
50.4281,0.6080,0.5940,-0.1170,0,,0
50.4485,0.3960,0.7280,-0.3770,0,,0
50.4649,1.2420,0.3800,0.4880,0,,0
50.4854,0.5870,0.3500,0.0810,0,,0
50.5059,0.7510,0.4750,-0.1940,0,,0
50.5263,1.9990,0.1400,-0.1720,0,,0
50.5510,0.8220,0.4910,-0.0880,0,,0
50.5714,0.9470,0.6180,-0.1390,0,,0
50.5918,0.9480,0.5860,-0.1570,0,,0
50.6123,0.9480,0.6260,-0.0770,0,,0
50.6328,0.8670,0.5440,-0.0220,0,,0
50.6533,1.1620,0.7130,-0.0510,0,,0
50.6738,0.9580,0.6450,-0.2220,0,,0
50.6943,0.7710,1.9990,-2.0000,0,,0
50.7148,1.2080,0.2070,0.1990,0,,0
50.7352,0.3280,0.3060,0.1020,0,,0
50.7556,0.9080,0.1460,0.0260,0,,0
50.7720,0.9220,0.3540,0.0630,0,,0
50.7925,1.0560,0.2280,-0.1740,0,,0
50.8130,1.2220,0.4860,0.1060,0,,0
50.8336,0.7670,0.4470,0.1030,0,,0
50.8541,0.8120,0.5010,0.1370,0,,0
50.8744,0.8610,0.5730,0.0840,0,,0
50.8949,0.8760,0.5210,0.0960,0,,0
50.9154,0.9650,0.4560,-0.0300,0,,0
50.9318,0.9070,0.6020,0.0350,0,,0
50.9523,0.8560,0.5130,0.0700,0,,0
50.9728,0.8970,0.4800,0.0850,0,,0
50.9933,0.9360,0.4830,0.0410,0,,0
51.0137,1.2130,0.4740,-0.0330,0,,0
51.0342,0.6680,0.2920,0.0140,0,,0
51.0547,0.7620,0.5760,0.0620,0,,0
51.0751,0.6410,0.5210,0.0720,0,,0
51.0915,0.7580,0.5580,0.1040,0,,0
51.1120,0.7730,0.5860,0.1060,0,,0
51.1325,0.7710,0.5480,0.2200,0,,0
51.1530,0.7180,0.5210,0.2610,0,,0
51.1735,0.7220,0.5410,0.1040,0,,0
51.1898,0.6530,0.6160,0.3900,0,,0
51.2103,0.6600,0.6550,0.3010,0,,0
51.2308,0.6860,0.6340,0.4350,0,,0
51.2513,0.7120,0.6100,0.4570,0,,0
51.2718,0.7190,0.5970,0.4390,0,,0
51.2924,0.6190,0.5650,0.5350,0,,0
51.3086,0.4700,0.4860,0.6390,0,,0
51.3291,0.4130,0.4760,0.8060,0,,0
51.3496,0.3880,0.3130,0.7520,0,,0
51.3701,0.3120,0.3830,0.8210,0,,0
51.3906,0.1750,0.3150,0.7610,0,,0
51.4110,0.1510,0.5350,0.8100,0,,0
51.4315,-0.0550,0.5210,0.7470,0,,0
51.4520,-0.2560,-0.1400,0.6750,0,,0
51.4725,-0.1990,0.9290,0.8400,0,,0
51.4930,-0.2150,0.6550,0.7810,0,,0
51.5134,-0.2710,0.5090,0.8350,0,,0
51.5339,-0.4790,0.5310,0.8140,0,,0
51.5544,-0.2840,0.1740,0.7340,0,,0
51.5749,-0.4560,0.2800,0.7610,0,,0
51.5994,-0.4210,0.2760,1.9990,0,,0
51.6199,-0.2290,0.1010,0.4860,0,,0
51.6404,1.2150,-0.8410,0.2650,0,,0
51.6608,-0.3910,-0.0400,0.5580,0,,0
51.6813,-1.0720,0.0670,0.4680,0,,0
51.7018,-1.0550,0.3380,0.3200,0,,0
51.7223,-0.9910,0.3670,0.5320,0,,0
51.7428,-0.8960,0.1720,0.2960,0,,0
51.7673,-0.5580,-0.1350,0.0070,0,,0
51.7877,-0.4970,0.2990,1.2070,0,,0
51.8083,0.6260,0.0560,0.4640,0,,0
51.8287,-0.6780,0.1510,0.3340,0,,0
51.8493,-0.9700,0.1320,0.3140,0,,0
51.8697,-0.9450,0.1360,0.3220,0,,0
51.8902,-0.9650,0.1420,0.3120,0,,0
51.9107,-0.9570,0.1440,0.2990,0,,0
51.9312,-0.9840,0.1370,0.3120,0,,0
51.9516,-0.9420,0.1490,0.3560,0,,0
