elapsed_s,x_g,y_g,z_g,writing,word,newline
32.3816,0.1800,0.8890,0.4710,1,the,0
32.4020,0.2080,0.8920,0.4010,1,the,0
32.4225,0.3150,0.9200,0.3500,1,the,0
32.4430,0.1900,0.9520,0.4610,1,the,0
32.4634,-0.0590,0.8930,0.5930,1,the,0
32.4839,-0.0700,0.9660,0.6180,1,the,0
32.5044,0.0920,0.9340,0.3050,1,the,0
32.5249,0.0910,0.9760,0.3760,1,the,0
32.5454,0.0990,0.8990,0.4120,1,the,0
32.5618,0.0070,0.9230,0.4710,1,the,0
32.5863,-0.0650,0.9130,0.4240,1,the,0
32.6027,0.1040,0.9480,0.3520,1,the,0
32.6232,0.1950,0.8430,0.4200,1,the,0
32.6437,0.1960,0.9120,0.4210,1,the,0
32.6642,0.2580,0.8300,0.4220,1,the,0
32.6846,0.2050,0.8190,0.5980,1,the,0
32.7010,0.2730,0.7840,0.5960,1,the,0
32.7215,0.2800,1.0040,0.3640,1,the,0
32.7420,0.1140,0.9220,0.4930,1,the,0
32.7625,0.0620,0.9620,0.5030,1,the,0
32.7830,0.0890,0.9880,0.4240,1,the,0
32.8034,-0.0180,0.9710,0.4120,1,the,0
32.8240,-0.0120,0.8620,0.5100,1,the,0
32.8444,0.0260,0.9340,0.3200,1,the,0
32.8650,0.1110,0.9190,0.4380,1,the,0
32.8813,0.1380,0.8410,0.4240,1,the,0
32.9018,0.0860,0.8470,0.5300,1,the,0
32.9222,0.3760,0.7680,0.5200,1,the,0
32.9427,0.4090,0.8230,0.4540,1,the,0
32.9632,0.2280,0.9160,0.4950,1,the,0
32.9836,0.0850,0.9110,0.4860,1,the,0
33.0000,0.0630,0.9640,0.4770,1,the,0
33.0205,0.1250,0.9200,0.3580,1,the,0
33.0410,-0.1040,0.9720,0.5930,1,the,0
33.0615,0.1270,0.9100,0.6720,1,the,0
33.0820,0.0030,0.8820,0.3050,1,the,0
33.1024,0.0500,0.9160,0.3430,1,the,0
33.1229,0.0040,0.8690,0.4610,1,the,0
33.1393,0.2370,0.8860,0.3560,1,the,0
33.1598,0.2600,0.8580,0.3720,1,the,0
33.1803,0.2650,0.8140,0.5440,1,the,0
33.2007,0.2140,0.9110,0.5030,1,the,0
33.2212,0.1950,0.9090,0.4390,1,the,0
33.2417,0.1440,0.9300,0.4250,1,the,0
33.2581,0.0450,0.9480,0.4940,1,the,0
33.2786,-0.0260,1.0380,0.4820,1,the,0
33.3031,-0.0110,0.8750,0.4380,1,the,0
33.3195,0.0330,0.8770,0.3500,1,the,0
33.3399,0.1480,0.9790,0.2620,1,the,0
33.3605,0.1760,0.8820,0.4240,1,the,0
33.3809,0.2300,0.8320,0.4390,1,the,0
33.4014,0.2850,0.7960,0.4680,1,the,0
33.4178,0.3530,0.8270,0.3470,1,the,0
33.4383,0.1930,0.9580,0.4400,1,the,0
33.4588,0.0570,0.9680,0.4470,1,the,0
33.4793,-0.0530,1.0310,0.5320,1,the,0
33.4997,-0.0610,1.0390,0.3810,1,the,0
33.5202,-0.2920,0.9640,0.5050,1,the,0
33.5407,0.1060,0.9400,0.3540,1,the,0
33.5611,0.3090,0.8290,0.4150,1,the,0
33.5816,0.2160,0.8810,0.4280,1,the,0
33.6021,0.1320,0.9040,0.4030,1,the,0
33.6185,0.1230,0.9130,0.3430,1,the,0
33.6390,0.1010,0.9270,0.3360,1,the,0
33.6594,0.0500,0.8880,0.3170,1,the,0
33.6800,0.1680,0.9020,0.4790,1,the,0
33.7004,0.0670,0.9480,0.2800,1,the,0
33.7208,0.1040,0.8960,0.5280,1,the,0
33.7373,0.0500,0.9400,0.5180,1,the,0
33.7577,0.0900,0.9420,0.4830,1,the,0
33.7782,0.1180,0.9280,0.4260,1,the,0
33.7995,0.0930,0.9660,0.5210,1,the,0
33.8193,0.0720,0.9350,0.3900,1,the,0
33.8397,0.0640,0.9030,0.4160,1,the,0
33.8602,-0.0740,0.9110,0.4840,1,the,0
33.8765,0.0600,0.9390,0.4140,1,the,0
33.8970,0.1060,0.9130,0.2860,1,the,0
33.9175,0.3200,0.8430,0.4210,1,the,0
33.9380,0.2480,0.8620,0.4640,1,the,0
33.9584,0.1420,0.8910,0.4860,1,the,0
33.9789,0.0990,0.9100,0.4690,1,the,0
33.9953,0.0410,0.9600,0.4380,1,the,0
34.0158,0.0590,0.9450,0.5080,1,the,0
34.0363,-0.0070,0.9090,0.5070,1,the,0
34.0567,-0.1750,0.9370,0.4520,1,the,0
34.0772,0.1240,0.9480,0.3480,1,the,0
34.0977,0.3280,0.8170,0.4620,1,the,0
34.1182,0.3360,0.8870,0.3600,1,the,0
34.1387,0.1500,0.8790,0.5100,1,the,0
34.1591,0.0640,0.9230,0.4950,1,the,0
34.1755,0.0820,0.9760,0.4390,1,the,0
34.1960,0.0640,0.9660,0.4190,1,the,0
34.2165,-0.0090,0.9800,0.3720,1,the,0
34.2369,-0.1670,0.9970,0.3920,1,the,0
34.2574,-0.1490,1.0930,0.3150,1,the,0
34.2779,0.1230,0.9420,0.3650,1,the,0
34.2984,0.1830,0.9220,0.4170,1,the,0
34.3189,0.1900,0.8530,0.3860,1,the,0
34.3394,0.2720,0.8660,0.5070,1,the,0
34.3598,0.3990,0.8700,0.7010,1,the,0
34.3762,0.3420,1.0300,0.7560,1,the,0
34.3967,0.3410,0.9090,0.8090,1,the,0
34.4171,0.4650,0.6670,0.9300,1,the,0
34.4376,0.6190,0.5310,0.5770,1,the,0
34.4581,0.7210,0.5380,0.3950,1,the,0
34.4745,0.4960,0.4610,0.5970,1,the,0
34.4950,0.4650,0.4430,0.2530,0,,0
34.5155,0.6600,0.4830,0.1230,0,,0
34.5359,0.5250,0.6750,0.0350,0,,0
34.5564,0.5560,0.6170,0.2630,0,,0
34.5769,0.4620,0.5020,0.3750,0,,0
34.5933,0.7060,0.5550,0.1890,0,,0
34.6137,0.6680,0.6940,0.0570,0,,0
34.6343,0.6780,0.8620,0.1420,0,,0
34.6547,0.4330,0.8340,0.2470,0,,0
34.6751,0.4050,0.8530,0.2460,0,,0
34.6956,0.4390,0.9580,0.3120,0,,0
34.7121,0.7110,1.0220,0.0850,0,,0
34.7325,0.9620,1.1190,0.0120,0,,0
34.7530,0.6440,1.0200,0.2700,0,,0
34.7735,0.2780,0.9010,0.2420,0,,0
34.7940,0.3170,0.8450,0.1320,0,,0
34.8145,0.5070,0.8140,0.0900,0,,0
34.8309,0.3320,0.8600,0.3050,0,,0
34.8513,0.0280,0.9440,0.3960,0,,0
34.8718,0.2470,1.1840,0.1930,0,,0
34.8923,0.3410,1.0470,0.1710,0,,0
34.9128,0.2430,0.9220,0.2760,0,,0
34.9291,0.2060,0.9800,0.3570,1,,0
34.9496,0.3170,0.8810,0.3920,1,,0
34.9701,0.4130,0.8210,0.2980,1,,0
34.9906,0.4220,0.9310,0.2950,1,,0
35.0111,0.2550,0.9750,0.2820,1,,0
35.0316,0.2700,0.8950,0.3480,1,,0
35.0479,0.2840,0.9180,0.2750,1,,0
35.0684,0.2810,0.9440,0.2860,1,,0
35.0889,0.3430,0.9470,0.2500,1,the,0
35.1093,0.3000,0.9380,0.2930,1,the,0
35.1298,0.2910,0.9140,0.2920,1,the,0
35.1503,0.3440,0.8640,0.2980,1,the,0
35.1667,0.3450,0.9370,0.2590,1,the,0
35.1872,0.2720,1.0390,0.3510,1,the,0
35.2076,0.2970,0.8800,0.2840,1,the,0
35.2281,0.3350,0.8840,0.3260,1,the,0
35.2486,0.3600,0.8680,0.2930,1,the,0
35.2691,0.4560,0.8000,0.3170,1,the,0
35.2855,0.2280,1.1470,0.3190,1,the,0
35.3060,0.1480,0.9600,0.2890,1,the,0
35.3265,0.2200,0.9370,0.4080,1,the,0
35.3469,0.2180,0.9130,0.3830,1,the,0
35.3673,0.2600,0.9910,0.0470,1,the,0
35.3837,0.5540,0.9220,0.2920,1,the,0
35.4043,0.2610,0.9360,0.2610,1,the,0
35.4247,0.4110,0.9510,0.1870,1,the,0
35.4452,0.3160,0.9230,0.2190,1,the,0
35.4657,0.3160,0.8590,0.3030,1,the,0
35.4861,0.3420,0.9230,0.2640,1,the,0
35.5026,0.3360,0.8810,0.4310,1,the,0
35.5230,0.2310,0.9830,0.3730,1,the,0
35.5435,0.2770,1.0000,0.3900,1,the,0
35.5640,0.1580,0.9580,0.3470,1,the,0
35.5844,0.3770,0.9540,0.3820,1,the,0
35.6049,0.4430,0.9280,0.3230,1,the,0
35.6213,0.0210,0.7920,0.4500,1,the,0
35.6418,0.1150,0.8880,0.2860,1,the,0
35.6623,0.2840,0.9490,0.1940,1,the,0
35.6827,0.4230,0.9160,0.1130,1,the,0
35.7033,0.2800,0.9310,0.3840,1,the,0
35.7237,0.1110,0.9670,0.4260,1,the,0
35.7401,0.3530,0.7700,0.3230,1,the,0
35.7605,0.4510,0.8370,0.2500,1,the,0
35.7811,0.4080,1.1180,0.3060,1,the,0
35.8016,0.1720,0.9070,0.2660,1,the,0
35.8220,0.1620,0.9740,0.4700,1,the,0
35.8384,0.2540,0.8490,0.2630,1,the,0
35.8589,0.2400,0.9170,0.2900,1,the,0
35.8794,0.4040,0.9340,0.2050,1,the,0
35.8998,0.2760,0.9540,0.2880,1,the,0
35.9203,0.3380,1.0610,0.1400,1,the,0
35.9408,0.1000,0.9260,0.3010,1,the,0
35.9572,0.2900,0.8870,0.3310,1,the,0
35.9777,0.4760,0.7560,0.3390,1,the,0
35.9981,0.2850,0.9540,0.2310,1,the,0
36.0196,0.2110,0.9470,0.4440,1,the,0
36.0391,0.1290,0.9070,0.4760,1,the,0
36.0596,0.1510,0.9310,0.2080,1,the,0
36.0760,0.4050,0.8100,0.0100,1,the,0
36.0964,0.2340,0.9630,0.0110,1,the,0
36.1170,0.2730,0.9600,0.2510,1,the,0
36.1374,0.2780,0.9840,0.2300,1,the,0
36.1579,0.2880,0.9090,0.2210,1,the,0
36.1743,0.3490,0.8540,0.3150,1,the,0
36.1947,0.2640,1.0020,0.3580,1,the,0
36.2152,0.2360,0.9570,0.2140,1,the,0
36.2357,0.2240,0.9720,0.3190,1,the,0
36.2562,0.2530,1.0380,0.4750,1,the,0
36.2766,0.1420,0.9720,0.4390,1,the,0
36.2930,0.0220,1.0150,0.4380,1,the,0
36.3135,0.2530,0.9380,0.1780,1,the,0
36.3341,0.3730,0.8340,0.2390,1,the,0
36.3544,0.3590,0.9680,0.2840,1,the,0
36.3749,0.2390,0.9490,0.2510,1,the,0
36.3954,0.2390,0.9730,0.2570,1,the,0
36.4118,0.2370,0.9670,0.3160,1,the,0
36.4324,0.2140,0.9770,0.3390,1,the,0
36.4528,0.2750,0.9620,0.1640,1,the,0
36.4733,0.2530,0.9480,0.3430,1,the,0
36.4937,0.2350,0.9870,0.3150,1,the,0
36.5142,0.2220,0.9630,0.3430,1,the,0
36.5306,0.1940,0.9960,0.2650,1,the,0
36.5510,0.2610,0.9300,0.1750,1,the,0
36.5715,0.2740,0.9630,0.1490,1,the,0
36.5920,0.1930,1.0050,0.0170,1,the,0
36.6125,0.3070,0.8480,0.3000,1,the,0
36.6289,0.4610,0.7790,0.3210,1,the,0
36.6493,0.4410,0.8200,0.2880,1,the,0
36.6699,-0.0120,1.1010,0.5580,1,the,0
36.6903,0.0330,1.0360,0.4530,1,the,0
36.7108,0.1840,1.0230,0.3030,1,the,0
36.7313,0.2310,0.8780,0.1460,1,the,0
36.7518,0.2930,0.9310,0.2040,1,the,0
36.7722,0.2740,0.9540,0.1140,1,the,0
36.7886,0.3000,0.8590,0.3270,1,the,0
36.8091,0.4170,0.7700,0.3010,1,the,0
36.8296,0.4730,1.4110,0.0370,1,the,0
36.8501,0.1280,0.9890,0.2930,1,the,0
36.8706,0.1330,1.0480,0.3030,1,the,0
36.8869,0.2090,0.8900,0.2170,1,the,0
36.9074,0.3520,0.9300,0.1440,1,the,0
36.9279,0.2730,1.0260,0.1540,1,the,0
36.9484,0.1970,0.9930,0.1000,1,the,0
36.9689,-0.0770,1.2180,0.4360,1,the,0
36.9893,-0.0810,1.1360,0.3640,1,the,0
37.0098,-0.0150,1.1000,0.3030,1,the,0
37.0303,0.0210,0.9250,0.2500,1,the,0
37.0508,0.6160,0.8110,0.1220,1,the,0
37.0712,0.7400,0.6330,0.0280,1,the,0
37.0876,1.0330,0.4990,0.0010,1,the,0
37.1081,1.3240,0.4370,0.0850,1,the,0
37.1285,0.8960,0.5990,0.0940,1,the,0
37.1490,0.4590,0.7610,0.1170,1,the,0
37.1695,0.4200,0.7220,0.2530,1,the,0
37.1900,0.1110,0.7080,0.2540,1,the,0
37.2064,0.2310,0.7620,0.1260,0,,0
37.2270,0.8900,0.9120,0.1110,0,,0
37.2473,0.4620,1.2820,0.3960,0,,0
37.2678,-0.0120,1.0340,0.2950,0,,0
37.2883,0.1450,1.0550,0.2320,0,,0
37.3088,0.1420,0.9610,0.2620,0,,0
37.3293,0.3540,0.9060,0.1770,0,,0
37.3456,0.4250,0.9460,0.1870,0,,0
37.3661,0.4460,0.8760,0.2050,0,,0
37.3866,0.3640,0.9030,0.2280,0,,0
37.4071,0.3150,0.9310,0.2190,0,,0
37.4275,0.3130,0.9650,0.2500,0,,0
37.4480,0.2760,0.9480,0.2360,0,,0
37.4644,0.3300,0.9250,0.1710,1,,0
37.4850,0.3680,0.9140,0.1970,1,,0
37.5053,0.3620,0.9210,0.2330,1,,0
37.5262,0.3550,0.9380,0.1620,1,,0
37.5463,0.3980,0.8770,0.2060,1,,0
37.5668,0.3340,0.9270,0.2570,1,,0
37.5832,0.3180,0.9180,0.2420,1,,0
37.6036,0.2590,0.9650,0.2730,1,,0
37.6241,0.2470,0.9810,0.2570,1,the,0
37.6446,0.2860,0.9480,0.1840,1,the,0
37.6651,0.3330,0.9130,0.2000,1,the,0
37.6815,0.3630,0.8930,0.2050,1,the,0
37.7020,0.4210,0.8960,0.1550,1,the,0
37.7224,0.2640,0.9720,0.2600,1,the,0
37.7429,0.2080,0.9620,0.2870,1,the,0
37.7634,0.2660,0.9420,0.3300,1,the,0
37.7840,0.2740,0.9350,0.2920,1,the,0
37.8003,0.2630,0.9240,0.2790,1,the,0
37.8208,0.3400,0.9080,0.4630,1,the,0
37.8413,0.1330,0.6940,-0.0010,1,the,0
37.8617,0.2950,0.9840,0.1470,1,the,0
37.8822,0.2980,1.0040,0.1530,1,the,0
37.9027,0.2420,0.9310,0.3020,1,the,0
37.9231,0.3200,0.8910,0.2030,1,the,0
37.9395,0.4270,0.8030,0.3120,1,the,0
37.9600,0.1090,1.1500,0.3320,1,the,0
37.9805,0.2440,0.9810,0.3040,1,the,0
38.0010,0.1880,0.9440,0.2710,1,the,0
38.0214,0.2640,0.9570,0.3100,1,the,0
38.0419,0.1920,1.0380,0.4360,1,the,0
38.0583,0.2780,0.8540,0.0680,1,the,0
38.0788,0.2780,0.9530,0.1380,1,the,0
38.0994,0.3160,1.0280,0.2980,1,the,0
38.1198,0.2030,0.8910,0.1290,1,the,0
38.1402,0.2890,0.8980,0.2370,1,the,0
38.1606,0.4470,0.7560,0.2610,1,the,0
38.1771,0.4890,0.8150,0.1200,1,the,0
38.1976,0.2210,0.9620,0.2070,1,the,0
38.2180,0.1380,0.9850,0.3370,1,the,0
38.2387,0.1930,0.9490,0.2870,1,the,0
38.2589,0.2070,0.9610,0.4380,1,the,0
38.2794,0.2450,0.9380,0.3580,1,the,0
38.2963,0.2290,0.9670,0.1710,1,the,0
38.3163,0.2390,0.9960,0.0790,1,the,0
38.3368,0.0490,1.0600,0.2720,1,the,0
38.3573,0.1880,0.9420,0.2010,1,the,0
38.3777,0.4480,0.8120,0.1700,1,the,0
38.3941,0.5020,0.8010,0.2140,1,the,0
38.4146,0.4560,0.8250,0.0520,1,the,0
38.4351,0.1710,0.9310,0.1880,1,the,0
38.4556,0.1810,0.9430,0.2710,1,the,0
38.4761,0.3040,1.0760,0.2650,1,the,0
38.4965,0.2720,0.8740,0.1780,1,the,0
38.5129,0.1150,0.9940,0.3090,1,the,0
38.5334,0.2480,1.0020,0.1510,1,the,0
38.5539,0.2250,0.9950,0.1860,1,the,0
38.5744,0.1790,1.0030,0.2240,1,the,0
38.5948,0.3880,0.8290,0.2440,1,the,0
38.6153,0.5090,0.8230,0.2290,1,the,0
38.6317,0.0870,1.1450,0.3830,1,the,0
38.6522,0.1810,0.9790,0.1880,1,the,0
38.6726,0.2170,0.9850,0.2250,1,the,0
38.6931,0.3010,1.0280,0.2400,1,the,0
38.7136,0.2710,0.9560,0.3100,1,the,0
38.7341,0.1690,1.0360,0.4450,1,the,0
38.7505,0.2230,0.9370,0.1910,1,the,0
38.7710,0.3510,0.8460,0.1030,1,the,0
38.7915,0.3840,0.9460,0.0370,1,the,0
38.8119,0.2940,0.9860,0.1680,1,the,0
38.8324,0.1480,0.9770,0.1810,1,the,0
38.8488,0.2010,1.0070,0.3110,1,the,0
38.8734,0.3250,0.8650,-0.0900,1,the,0
38.8898,0.3610,0.9640,0.0400,1,the,0
38.9102,0.3240,0.9840,0.2260,1,the,0
38.9308,0.2230,0.9500,0.2820,1,the,0
38.9512,0.2010,0.9680,0.2860,1,the,0
38.9716,0.2620,1.0250,0.2830,1,the,0
38.9880,0.2450,0.9490,0.1240,1,the,0
39.0085,0.1740,0.9950,0.2580,1,the,0
39.0291,0.2090,0.9270,0.1460,1,the,0
39.0495,0.1490,0.9950,0.1970,1,the,0
39.0700,0.5100,0.7540,0.2020,1,the,0
39.0904,0.5380,0.7960,0.2030,1,the,0
39.1068,0.4410,0.8730,0.1370,1,the,0
39.1314,-0.0970,1.0130,0.2380,1,the,0
39.1478,0.0630,1.0440,0.3040,1,the,0
39.1684,0.2380,0.9610,0.1700,1,the,0
39.1887,0.2880,0.9800,0.1050,1,the,0
39.2092,0.1800,0.9760,0.2580,1,the,0
39.2297,0.1870,1.0100,0.2330,1,the,0
39.2460,0.3250,0.8450,0.2200,1,the,0
39.2665,0.4610,0.7840,0.1590,1,the,0
39.2870,0.5510,1.3380,0.2120,1,the,0
39.3075,0.1390,1.0030,0.3120,1,the,0
39.3280,0.1910,1.0110,0.1520,1,the,0
39.3485,0.3260,0.9120,0.0890,1,the,0
39.3689,0.4760,0.9410,-0.0730,1,the,0
39.3896,0.1350,1.0430,-0.0180,1,the,0
39.4100,-0.0070,1.3460,0.1890,1,the,0
39.4304,-0.1160,1.1500,0.3890,1,the,0
39.4509,-0.1140,1.2360,0.3110,1,the,0
39.4713,-0.0390,0.9170,0.2130,1,the,0
39.4918,0.6200,0.6390,-0.0590,1,the,0
39.5123,1.1800,0.4540,-0.0280,1,the,0
39.5328,0.8650,0.5460,0.1600,1,the,0
39.5533,0.6890,0.6180,0.1870,1,the,0
39.5737,0.6860,0.5590,0.1730,1,the,0
39.5942,0.5380,0.6100,0.1300,1,the,0
39.6106,0.2860,0.6680,0.1700,1,the,0
39.6311,0.3120,0.6500,0.1470,1,the,0
39.6516,0.8090,0.8490,0.0790,0,,0
39.6721,0.7530,1.5280,0.3100,0,,0
39.6926,-0.3200,1.1850,0.3830,0,,0
39.7130,0.2780,0.9450,0.2500,0,,0
39.7334,0.1720,0.9510,0.1700,0,,0
39.7499,0.4600,0.8000,0.1430,0,,0
39.7704,0.5430,0.9350,0.1720,0,,0
39.7910,0.3520,1.0260,0.2340,0,,0
39.8113,0.2020,0.9380,0.2380,0,,0
39.8318,0.2320,0.9770,0.1930,0,,0
39.8524,0.3260,0.9460,0.2260,0,,0
39.8687,0.3710,0.9410,0.1960,0,,0
39.8892,0.3670,0.9180,0.1310,0,,0
39.9096,0.3900,0.9090,0.1740,1,,0
39.9301,0.3350,0.9460,0.2380,1,,0
39.9506,0.2840,0.9830,0.2370,1,,0
39.9669,0.3140,0.9170,0.2720,1,,0
39.9874,0.3280,0.9170,0.2080,1,,0
40.0079,0.3810,0.9020,0.1760,1,,0
40.0284,0.4030,0.9140,0.2120,1,,0
40.0489,0.3710,0.9380,0.1890,1,the,0
40.0693,0.2950,0.9240,0.1960,1,the,0
40.0857,0.3960,0.9950,0.0610,1,the,0
40.1063,0.3030,0.9340,0.1590,1,the,0
40.1267,0.1430,0.9750,0.4270,1,the,0
40.1472,0.2090,0.9380,0.4710,1,the,0
40.1676,0.2790,0.9910,0.6330,1,the,0
40.1881,0.1830,0.9800,0.4060,1,the,0
40.2045,0.2790,0.9610,0.1170,1,the,0
40.2249,0.3620,0.9660,0.1650,1,the,0
40.2454,0.2930,0.9920,0.1670,1,the,0
40.2659,0.1950,1.0410,0.2630,1,the,0
40.2864,0.4090,0.7970,0.2080,1,the,0
40.3069,0.5180,0.8170,0.1670,1,the,0
40.3233,0.5000,0.8060,0.1600,1,the,0
40.3437,0.2160,0.9850,0.3800,1,the,0
40.3642,0.0060,0.9990,0.4250,1,the,0
40.3847,0.2050,0.9490,0.2350,1,the,0
40.4051,0.2990,0.9700,0.2800,1,the,0
40.4215,0.3220,1.0000,0.3300,1,the,0
40.4421,0.1420,1.0490,0.3230,1,the,0
40.4625,0.2100,0.9500,0.1170,1,the,0
40.4830,0.2380,0.9470,0.1170,1,the,0
40.5034,0.3580,1.0120,0.1040,1,the,0
40.5240,0.0180,1.0990,0.1820,1,the,0
40.5403,0.4050,0.7710,0.2110,1,the,0
40.5608,0.6190,0.7570,0.2090,1,the,0
40.5813,0.5750,0.8230,0.2260,1,the,0
40.6017,0.4060,0.8980,0.0270,1,the,0
40.6223,0.1120,0.9140,0.1510,1,the,0
40.6427,0.1910,0.9500,0.1850,1,the,0
40.6591,0.3200,0.9300,0.1690,1,the,0
40.6796,0.2860,0.9810,0.2870,1,the,0
40.7001,0.3740,1.0070,0.1050,1,the,0
40.7206,0.2750,0.9740,0.0950,1,the,0
40.7410,0.2690,0.9930,0.1540,1,the,0
40.7615,0.2970,1.0040,0.1330,1,the,0
40.7779,0.2930,0.9350,0.1320,1,the,0
40.7984,0.4400,0.8510,0.1570,1,the,0
40.8190,0.4520,0.8370,0.1810,1,the,0
40.8393,0.1950,0.9620,0.3620,1,the,0
40.8598,0.0070,0.9720,0.2950,1,the,0
40.8763,0.2130,0.9300,0.2600,1,the,0
40.8967,0.2790,0.9730,0.4950,1,the,0
40.9172,0.3210,0.9840,0.4630,1,the,0
40.9377,0.0890,1.0330,0.2480,1,the,0
40.9581,0.2210,0.9690,0.1310,1,the,0
40.9786,0.1870,1.0750,0.1890,1,the,0
40.9949,0.3550,0.8570,0.1240,1,the,0
41.0155,0.4790,0.8370,0.1700,1,the,0
41.0359,0.5430,0.7520,0.1910,1,the,0
41.0564,0.1080,0.9970,0.3660,1,the,0
41.0768,0.0670,0.9810,0.2690,1,the,0
41.0974,0.3030,1.0550,0.3500,1,the,0
41.1137,0.2360,0.9330,0.2220,1,the,0
41.1343,0.2030,0.9890,0.1880,1,the,0
41.1547,0.2410,0.9520,0.1950,1,the,0
41.1752,0.4840,0.8150,0.0810,1,the,0
41.1956,0.4100,1.0510,0.1240,1,the,0
41.2121,0.2560,0.9830,0.2770,1,the,0
41.2325,0.1840,1.0430,0.3620,1,the,0
41.2530,0.2980,0.9410,0.2690,1,the,0
41.2734,0.4170,0.9150,0.1890,1,the,0
41.2939,0.2590,0.9890,0.1700,1,the,0
41.3144,0.2140,0.9700,0.2740,1,the,0
41.3309,0.1810,0.9540,0.2770,1,the,0
41.3513,0.2380,0.9900,0.2110,1,the,0
41.3718,0.2510,1.0330,0.1640,1,the,0
41.3923,0.1410,1.0340,0.1460,1,the,0
41.4127,0.1430,0.9050,0.1290,1,the,0
41.4332,0.1220,1.0150,0.2060,1,the,0
41.4496,0.4710,0.7850,0.1590,1,the,0
41.4701,0.6020,0.7700,0.1640,1,the,0
41.4905,0.5180,0.7940,0.2300,1,the,0
41.5110,0.1430,1.5800,0.3090,1,the,0
41.5315,0.0960,1.0550,0.2690,1,the,0
41.5520,0.3230,0.9330,0.2280,1,the,0
41.5683,0.2390,0.9660,0.1760,1,the,0
41.5889,0.2990,0.9850,0.1020,1,the,0
41.6093,0.2770,0.9790,0.2040,1,the,0
41.6298,0.2200,0.9540,0.2380,1,the,0
41.6503,0.3570,0.8510,0.2090,1,the,0
41.6667,0.3780,1.0100,0.1550,1,the,0
41.6872,0.1700,0.9800,0.1980,1,the,0
41.7076,0.1780,0.9800,0.2250,1,the,0
41.7281,0.2860,1.0110,0.1610,1,the,0
41.7486,0.3100,0.9790,0.2350,1,the,0
41.7691,0.2380,1.0460,0.0410,1,the,0
41.7855,0.2430,0.9480,0.0760,1,the,0
41.8100,0.2100,1.2170,-0.1480,1,the,0
41.8305,-0.0670,1.2080,0.2320,1,the,0
41.8510,-0.1050,1.2210,0.3450,1,the,0
41.8715,-0.1070,1.0360,0.2260,1,the,0
41.8919,0.5680,0.7420,0.0830,1,the,0
41.9084,1.0890,0.4950,0.0950,1,the,0
41.9290,0.7680,0.6750,0.1430,1,the,0
41.9494,0.5580,0.6940,0.2570,1,the,0
41.9698,0.5810,0.5580,0.1300,1,the,0
41.9903,0.4670,0.5770,0.1270,1,the,0
42.0107,0.1530,0.6190,0.2090,1,the,0
42.0271,0.1700,0.5660,0.0870,1,the,0
42.0476,0.2470,0.5350,-0.0060,0,,0
42.0721,0.9170,0.9790,-0.0720,0,,0
42.0886,0.6050,1.9990,0.4190,0,,0
42.1090,0.0910,0.9580,0.0220,0,,0
42.1296,0.2930,1.0720,0.1630,0,,0
42.1500,0.1990,0.7870,0.1060,0,,0
42.1705,0.5730,0.7990,0.0730,0,,0
42.1868,0.5020,1.1340,0.1830,0,,0
42.2073,0.2510,0.9770,0.2060,0,,0
42.2278,0.0630,1.0340,0.2690,0,,0
42.2483,0.2660,0.9380,0.1720,0,,0
42.2687,0.4660,0.9410,0.1300,1,,0
42.2892,0.4190,0.9140,0.0950,1,,0
42.3056,0.3340,0.9680,0.1030,1,,0
42.3261,0.2830,0.9790,0.1170,1,,0
42.3466,0.3280,0.9720,0.1460,1,,0
42.3670,0.4110,0.9050,0.1480,1,,0
42.3875,0.3610,0.9230,0.1680,1,,0
42.4080,0.3750,0.9180,0.1310,1,,0
42.4244,0.2730,1.0280,0.1910,1,the,0
42.4449,0.2660,0.9790,0.1730,1,the,0
42.4653,0.2960,0.9410,0.1420,1,the,0
42.4858,0.3520,0.9350,0.1240,1,the,0
42.5063,0.3740,0.9450,0.0930,1,the,0
42.5227,0.3400,0.9660,0.1400,1,the,0
42.5431,0.2580,0.9900,0.1470,1,the,0
42.5637,0.3110,0.9400,0.1300,1,the,0
42.5841,0.5350,0.8260,0.1350,1,the,0
42.6046,0.5240,0.8610,0.1210,1,the,0
42.6251,-0.1080,1.0410,0.4100,1,the,0
42.6455,0.1160,0.9860,0.2370,1,the,0
42.6660,0.2540,0.9520,0.2100,1,the,0
42.6824,0.3080,0.9460,0.5480,1,the,0
42.7029,0.1880,0.9670,0.3560,1,the,0
42.7234,0.1420,0.9660,0.3380,1,the,0
42.7438,0.3160,0.9370,0.0060,1,the,0
42.7643,0.3230,0.9810,0.0760,1,the,0
42.7848,0.3070,0.9130,-0.1240,1,the,0
42.8053,0.3420,0.9210,0.1600,1,the,0
42.8217,0.4300,0.8270,0.1350,1,the,0
42.8422,0.5160,0.8440,0.2740,1,the,0
42.8627,0.2800,0.9310,0.0580,1,the,0
42.8832,0.2680,0.9840,0.2290,1,the,0
42.9037,0.2980,0.9380,0.1880,1,the,0
42.9241,0.2880,1.0230,0.3100,1,the,0
42.9405,0.2030,0.9560,0.2680,1,the,0
42.9610,0.4700,0.8100,0.1800,1,the,0
42.9814,0.2410,0.9500,0.1110,1,the,0
43.0019,0.2130,1.0640,-0.0440,1,the,0
43.0224,0.3750,0.8490,0.1710,1,the,0
43.0429,0.4510,0.8450,0.1640,1,the,0
43.0634,0.5910,0.7710,0.1570,1,the,0
