timestamp,elapsed_s,x_g,y_g,z_g,dx,dy,dz,l2_norm
2026-04-04T23:09:13.614,45.280,0.569,0.803,0.170,0.0530,-0.0510,0.0060,0.005446
2026-04-04T23:09:13.667,45.333,0.573,0.813,0.582,0.0040,0.0100,0.4120,0.169860
2026-04-04T23:09:13.744,45.410,0.133,0.833,0.396,-0.4400,0.0200,-0.1860,0.228596
2026-04-04T23:09:13.794,45.460,0.356,0.787,0.368,0.2230,-0.0460,-0.0280,0.052629
2026-04-04T23:09:13.844,45.510,0.511,0.823,0.263,0.1550,0.0360,-0.1050,0.036346
2026-04-04T23:09:13.894,45.560,0.341,0.717,0.226,-0.1700,-0.1060,-0.0370,0.041505
2026-04-04T23:09:13.944,45.610,0.831,0.881,-0.179,0.4900,0.1640,-0.4050,0.431021
2026-04-04T23:09:13.994,45.660,0.613,0.797,0.033,-0.2180,-0.0840,0.2120,0.099524
2026-04-04T23:09:14.044,45.710,0.574,0.828,0.168,-0.0390,0.0310,0.1350,0.020707
2026-04-04T23:09:14.097,45.764,0.510,0.754,0.292,-0.0640,-0.0740,0.1240,0.024948
2026-04-04T23:09:14.150,45.817,0.549,0.716,0.566,0.0390,-0.0380,0.2740,0.078041
2026-04-04T23:09:14.204,45.870,0.294,0.563,0.464,-0.2550,-0.1530,-0.1020,0.098838
2026-04-04T23:09:14.257,45.923,0.378,0.846,0.533,0.0840,0.2830,0.0690,0.091906
2026-04-04T23:09:14.310,45.976,0.594,0.685,0.474,0.2160,-0.1610,-0.0590,0.076058
2026-04-04T23:09:14.363,46.030,1.999,0.774,0.129,1.4050,0.0890,-0.3450,2.100971
2026-04-04T23:09:14.417,46.083,0.899,0.773,0.309,-1.1000,-0.0010,0.1800,1.242401
2026-04-04T23:09:14.470,46.136,0.560,0.804,0.307,-0.3390,0.0310,-0.0020,0.115886
2026-04-04T23:09:14.543,46.209,0.182,0.125,0.361,-0.3780,-0.6790,0.0540,0.606841
2026-04-04T23:09:14.594,46.260,0.248,0.707,0.408,0.0660,0.5820,0.0470,0.345289
2026-04-04T23:09:14.644,46.310,0.494,0.599,0.301,0.2460,-0.1080,-0.1070,0.083629
2026-04-04T23:09:14.693,46.359,0.641,0.801,0.256,0.1470,0.2020,-0.0450,0.064438
2026-04-04T23:09:14.744,46.410,0.365,0.974,0.326,-0.2760,0.1730,0.0700,0.111005
2026-04-04T23:09:14.794,46.460,0.563,0.681,0.354,0.1980,-0.2930,0.0280,0.125837
2026-04-04T23:09:14.847,46.513,0.642,0.809,0.305,0.0790,0.1280,-0.0490,0.025026
2026-04-04T23:09:14.900,46.566,0.549,1.102,-0.044,-0.0930,0.2930,-0.3490,0.216299
2026-04-04T23:09:14.953,46.620,0.501,0.898,0.125,-0.0480,-0.2040,0.1690,0.072481
2026-04-04T23:09:15.006,46.673,0.377,0.809,0.172,-0.1240,-0.0890,0.0470,0.025506
2026-04-04T23:09:15.060,46.726,0.561,0.939,-0.083,0.1840,0.1300,-0.2550,0.115781
2026-04-04T23:09:15.113,46.779,0.415,0.865,0.176,-0.1460,-0.0740,0.2590,0.093873
2026-04-04T23:09:15.166,46.832,0.452,0.958,0.126,0.0370,0.0930,-0.0500,0.012518
2026-04-04T23:09:15.244,46.910,0.440,1.000,0.041,-0.0120,0.0420,-0.0850,0.009133
2026-04-04T23:09:15.293,46.960,0.401,0.857,0.193,-0.0390,-0.1430,0.1520,0.045074
2026-04-04T23:09:15.344,47.010,0.416,0.979,0.075,0.0150,0.1220,-0.1180,0.029033
2026-04-04T23:09:15.394,47.060,0.565,0.755,0.125,0.1490,-0.2240,0.0500,0.074877
2026-04-04T23:09:15.444,47.110,0.402,0.971,0.018,-0.1630,0.2160,-0.1070,0.084674
2026-04-04T23:09:15.494,47.160,0.444,0.908,0.156,0.0420,-0.0630,0.1380,0.024777
2026-04-04T23:09:15.543,47.209,0.267,0.964,0.204,-0.1770,0.0560,0.0480,0.036769
2026-04-04T23:09:15.596,47.263,0.405,1.004,0.069,0.1380,0.0400,-0.1350,0.038869
2026-04-04T23:09:15.649,47.316,0.331,0.936,-0.043,-0.0740,-0.0680,-0.1120,0.022644
2026-04-04T23:09:15.702,47.369,0.506,0.914,0.041,0.1750,-0.0220,0.0840,0.038165
2026-04-04T23:09:15.756,47.422,0.384,0.699,0.454,-0.1220,-0.2150,0.4130,0.231678
2026-04-04T23:09:15.809,47.475,0.237,0.789,0.213,-0.1470,0.0900,-0.2410,0.087790
2026-04-04T23:09:15.862,47.529,0.425,1.129,-0.308,0.1880,0.3400,-0.5210,0.422385
2026-04-04T23:09:15.915,47.582,0.236,0.925,0.150,-0.1890,-0.2040,0.4580,0.287101
2026-04-04T23:09:15.993,47.660,0.482,0.904,0.012,0.2460,-0.0210,-0.1380,0.080001
2026-04-04T23:09:16.043,47.710,0.313,0.858,0.379,-0.1690,-0.0460,0.3670,0.165366
2026-04-04T23:09:16.094,47.760,0.361,0.943,0.145,0.0480,0.0850,-0.2340,0.064285
2026-04-04T23:09:16.143,47.809,0.368,0.943,0.061,0.0070,0.0000,-0.0840,0.007105
2026-04-04T23:09:16.194,47.860,0.306,0.945,0.072,-0.0620,0.0020,0.0110,0.003969
2026-04-04T23:09:16.244,47.910,0.388,0.918,0.092,0.0820,-0.0270,0.0200,0.007853
2026-04-04T23:09:16.294,47.960,0.400,0.972,-0.045,0.0120,0.0540,-0.1370,0.021829
2026-04-04T23:09:16.346,48.012,0.450,0.898,0.072,0.0500,-0.0740,0.1170,0.021665
2026-04-04T23:09:16.399,48.065,0.215,1.169,-0.103,-0.2350,0.2710,-0.1750,0.159291
2026-04-04T23:09:16.452,48.119,0.251,1.111,-0.233,0.0360,-0.0580,-0.1300,0.021560
2026-04-04T23:09:16.505,48.172,0.315,1.027,-0.038,0.0640,-0.0840,0.1950,0.049177
2026-04-04T23:09:16.558,48.225,0.559,0.616,0.140,0.2440,-0.4110,0.1780,0.260141
2026-04-04T23:09:16.612,48.278,0.390,0.708,0.197,-0.1690,0.0920,0.0570,0.040274
2026-04-04T23:09:16.665,48.331,0.340,1.200,0.087,-0.0500,0.4920,-0.1100,0.256664
2026-04-04T23:09:16.744,48.410,0.425,0.989,0.019,0.0850,-0.2110,-0.0680,0.056370
2026-04-04T23:09:16.793,48.460,0.418,0.946,0.040,-0.0070,-0.0430,0.0210,0.002339
2026-04-04T23:09:16.844,48.510,0.432,0.920,0.009,0.0140,-0.0260,-0.0310,0.001833
2026-04-04T23:09:16.894,48.560,0.327,0.906,0.138,-0.1050,-0.0140,0.1290,0.027862
2026-04-04T23:09:16.944,48.610,0.367,0.966,0.066,0.0400,0.0600,-0.0720,0.010384
2026-04-04T23:09:16.994,48.660,0.474,0.913,-0.057,0.1070,-0.0530,-0.1230,0.029387
2026-04-04T23:09:17.044,48.710,0.357,0.801,0.393,-0.1170,-0.1120,0.4500,0.228733
2026-04-04T23:09:17.095,48.762,0.386,0.939,0.046,0.0290,0.1380,-0.3470,0.140294
2026-04-04T23:09:17.148,48.815,0.510,0.919,-0.314,0.1240,-0.0200,-0.3600,0.145376
2026-04-04T23:09:17.202,48.868,0.340,0.907,0.118,-0.1700,-0.0120,0.4320,0.215668
2026-04-04T23:09:17.255,48.921,0.400,0.983,0.021,0.0600,0.0760,-0.0970,0.018785
2026-04-04T23:09:17.308,48.975,0.338,0.933,-0.052,-0.0620,-0.0500,-0.0730,0.011673
2026-04-04T23:09:17.361,49.028,0.407,0.912,0.105,0.0690,-0.0210,0.1570,0.029851
2026-04-04T23:09:17.415,49.081,0.405,0.960,0.000,-0.0020,0.0480,-0.1050,0.013333
2026-04-04T23:09:17.494,49.160,0.381,0.955,-0.046,-0.0240,-0.0050,-0.0460,0.002717
2026-04-04T23:09:17.544,49.210,0.392,0.925,0.084,0.0110,-0.0300,0.1300,0.017921
2026-04-04T23:09:17.594,49.260,0.311,0.983,-0.002,-0.0810,0.0580,-0.0860,0.017321
2026-04-04T23:09:17.644,49.310,0.446,0.946,-0.164,0.1350,-0.0370,-0.1620,0.045838
2026-04-04T23:09:17.694,49.360,0.349,0.944,0.047,-0.0970,-0.0020,0.2110,0.053934
2026-04-04T23:09:17.744,49.410,0.399,0.989,-0.075,0.0500,0.0450,-0.1220,0.019409
2026-04-04T23:09:17.794,49.460,0.296,1.018,-0.032,-0.1030,0.0290,0.0430,0.013299
2026-04-04T23:09:17.845,49.511,0.459,0.889,-0.051,0.1630,-0.1290,-0.0190,0.043571
2026-04-04T23:09:17.898,49.564,0.307,0.779,0.465,-0.1520,-0.1100,0.5160,0.301460
2026-04-04T23:09:17.951,49.618,0.311,1.013,0.003,0.0040,0.2340,-0.4620,0.268216
2026-04-04T23:09:18.004,49.671,0.324,0.904,-0.021,0.0130,-0.1090,-0.0240,0.012626
2026-04-04T23:09:18.058,49.724,0.426,0.928,-0.055,0.1020,0.0240,-0.0340,0.012136
2026-04-04T23:09:18.111,49.777,0.248,0.892,0.227,-0.1780,-0.0360,0.2820,0.112504
2026-04-04T23:09:18.164,49.831,0.312,1.017,-0.183,0.0640,0.1250,-0.4100,0.187821
2026-04-04T23:09:18.244,49.910,0.386,0.847,-0.036,0.0740,-0.1700,0.1470,0.055985
2026-04-04T23:09:18.294,49.960,0.519,0.905,0.084,0.1330,0.0580,0.1200,0.035453
2026-04-04T23:09:18.344,50.010,0.343,1.127,-0.163,-0.1760,0.2220,-0.2470,0.141269
2026-04-04T23:09:18.394,50.060,0.083,1.220,-0.058,-0.2600,0.0930,0.1050,0.087274
2026-04-04T23:09:18.444,50.110,0.370,0.679,0.075,0.2870,-0.5410,0.1330,0.392739
2026-04-04T23:09:18.493,50.159,0.660,0.728,-0.058,0.2900,0.0490,-0.1330,0.104190
2026-04-04T23:09:18.544,50.210,0.371,1.105,0.063,-0.2890,0.3770,0.1210,0.240291
2026-04-04T23:09:18.594,50.261,0.313,1.041,-0.006,-0.0580,-0.0640,-0.0690,0.012221
2026-04-04T23:09:18.647,50.314,0.401,0.909,-0.018,0.0880,-0.1320,-0.0120,0.025312
2026-04-04T23:09:18.701,50.367,0.410,0.982,-0.021,0.0090,0.0730,-0.0030,0.005419
2026-04-04T23:09:18.754,50.420,0.481,0.891,0.015,0.0710,-0.0910,0.0360,0.014618
2026-04-04T23:09:18.807,50.474,0.429,0.854,0.051,-0.0520,-0.0370,0.0360,0.005369
2026-04-04T23:09:18.860,50.527,0.324,1.092,-0.032,-0.1050,0.2380,-0.0830,0.074558
2026-04-04T23:09:18.914,50.580,0.250,0.932,-0.157,-0.0740,-0.1600,-0.1250,0.046701
2026-04-04T23:09:18.994,50.660,0.495,0.914,-0.169,0.2450,-0.0180,-0.0120,0.060493
2026-04-04T23:09:19.044,50.710,0.401,0.911,0.106,-0.0940,-0.0030,0.2750,0.084470
2026-04-04T23:09:19.094,50.760,0.261,0.998,0.055,-0.1400,0.0870,-0.0510,0.029770
2026-04-04T23:09:19.144,50.810,0.438,0.991,-0.314,0.1770,-0.0070,-0.3690,0.167539
2026-04-04T23:09:19.194,50.860,0.405,0.935,-0.030,-0.0330,-0.0560,0.2840,0.084881
2026-04-04T23:09:19.243,50.910,0.346,0.952,0.097,-0.0590,0.0170,0.1270,0.019899
2026-04-04T23:09:19.294,50.960,0.390,0.973,-0.075,0.0440,0.0210,-0.1720,0.031961
2026-04-04T23:09:19.344,51.010,0.457,0.874,-0.004,0.0670,-0.0990,0.0710,0.019331
2026-04-04T23:09:19.397,51.063,0.308,0.946,0.056,-0.1490,0.0720,0.0600,0.030985
2026-04-04T23:09:19.450,51.117,0.362,0.946,-0.045,0.0540,0.0000,-0.1010,0.013117
2026-04-04T23:09:19.503,51.170,0.464,0.912,-0.070,0.1020,-0.0340,-0.0250,0.012185
2026-04-04T23:09:19.557,51.223,0.278,0.911,-0.002,-0.1860,-0.0010,0.0680,0.039221
2026-04-04T23:09:19.610,51.276,0.448,0.991,-0.123,0.1700,0.0800,-0.1210,0.049941
2026-04-04T23:09:19.663,51.330,0.450,0.919,-0.112,0.0020,-0.0720,0.0110,0.005309
2026-04-04T23:09:19.743,51.409,0.407,0.908,0.094,-0.0430,-0.0110,0.2060,0.044406
2026-04-04T23:09:19.794,51.460,0.331,0.973,-0.038,-0.0760,0.0650,-0.1320,0.027425
2026-04-04T23:09:19.844,51.510,0.387,0.922,0.016,0.0560,-0.0510,0.0540,0.008653
2026-04-04T23:09:19.894,51.560,0.351,0.972,-0.062,-0.0360,0.0500,-0.0780,0.009880
2026-04-04T23:09:19.944,51.610,0.311,0.978,-0.077,-0.0400,0.0060,-0.0150,0.001861
2026-04-04T23:09:19.994,51.660,0.352,0.899,-0.021,0.0410,-0.0790,0.0560,0.011058
2026-04-04T23:09:20.044,51.710,0.301,1.033,-0.156,-0.0510,0.1340,-0.1350,0.038782
2026-04-04T23:09:20.094,51.760,0.174,1.187,-0.668,-0.1270,0.1540,-0.5120,0.301989
2026-04-04T23:09:20.146,51.813,0.233,1.064,-0.110,0.0590,-0.1230,0.5580,0.329974
2026-04-04T23:09:20.200,51.866,0.456,0.652,0.083,0.2230,-0.4120,0.1930,0.256722
2026-04-04T23:09:20.253,51.919,0.607,0.829,0.013,0.1510,0.1770,-0.0700,0.059030
2026-04-04T23:09:20.306,51.973,0.335,1.071,0.012,-0.2720,0.2420,-0.0010,0.132549
2026-04-04T23:09:20.359,52.026,0.248,1.078,-0.060,-0.0870,0.0070,-0.0720,0.012802
2026-04-04T23:09:20.413,52.079,0.606,0.755,-0.073,0.3580,-0.3230,-0.0130,0.232662
2026-04-04T23:09:20.494,52.160,0.189,0.957,0.046,-0.4170,0.2020,0.1190,0.228854
2026-04-04T23:09:20.543,52.209,0.548,0.885,-0.213,0.3590,-0.0720,-0.2590,0.201146
2026-04-04T23:09:20.594,52.260,0.440,0.925,0.303,-0.1080,0.0400,0.5160,0.279520
2026-04-04T23:09:20.644,52.310,0.044,1.140,0.018,-0.3960,0.2150,-0.2850,0.284266
2026-04-04T23:09:20.693,52.360,0.325,1.145,-0.367,0.2810,0.0050,-0.3850,0.227211
2026-04-04T23:09:20.744,52.410,0.557,0.790,0.280,0.2320,-0.3550,0.6470,0.598458
2026-04-04T23:09:20.794,52.460,0.288,0.920,0.122,-0.2690,0.1300,-0.1580,0.114225
2026-04-04T23:09:20.844,52.510,0.284,0.965,0.008,-0.0040,0.0450,-0.1140,0.015037
2026-04-04T23:09:20.896,52.562,0.558,0.877,-0.072,0.2740,-0.0880,-0.0800,0.089220
2026-04-04T23:09:20.949,52.616,0.324,0.935,0.040,-0.2340,0.0580,0.1120,0.070664
2026-04-04T23:09:21.002,52.669,0.367,0.949,-0.002,0.0430,0.0140,-0.0420,0.003809
2026-04-04T23:09:21.056,52.722,0.377,0.987,-0.242,0.0100,0.0380,-0.2400,0.059144
2026-04-04T23:09:21.109,52.775,0.347,0.938,0.003,-0.0300,-0.0490,0.2450,0.063326
2026-04-04T23:09:21.162,52.829,0.344,0.954,-0.045,-0.0030,0.0160,-0.0480,0.002569
2026-04-04T23:09:21.244,52.910,0.260,1.013,-0.178,-0.0840,0.0590,-0.1330,0.028226
2026-04-04T23:09:21.294,52.960,0.449,0.910,-0.024,0.1890,-0.1030,0.1540,0.070046
2026-04-04T23:09:21.344,53.010,0.324,0.974,-0.029,-0.1250,0.0640,-0.0050,0.019746
2026-04-04T23:09:21.394,53.060,0.322,0.974,-0.099,-0.0020,0.0000,-0.0700,0.004904
2026-04-04T23:09:21.444,53.110,0.366,0.931,-0.124,0.0440,-0.0430,-0.0250,0.004410
2026-04-04T23:09:21.494,53.160,0.308,1.023,-0.104,-0.0580,0.0920,0.0200,0.012228
2026-04-04T23:09:21.544,53.210,0.307,1.047,-0.075,-0.0010,0.0240,0.0290,0.001418
2026-04-04T23:09:21.594,53.260,0.331,0.936,-0.091,0.0240,-0.1110,-0.0160,0.013153
2026-04-04T23:09:21.645,53.312,0.363,0.954,-0.124,0.0320,0.0180,-0.0330,0.002437
2026-04-04T23:09:21.699,53.365,0.247,0.972,-0.017,-0.1160,0.0180,0.1070,0.025229
2026-04-04T23:09:21.752,53.418,0.295,0.993,-0.223,0.0480,0.0210,-0.2060,0.045181
2026-04-04T23:09:21.805,53.472,0.213,1.168,0.098,-0.0820,0.1750,0.3210,0.140390
2026-04-04T23:09:21.858,53.525,0.063,1.236,-0.042,-0.1500,0.0680,-0.1400,0.046724
2026-04-04T23:09:21.912,53.578,0.536,0.750,-0.071,0.4730,-0.4860,-0.0290,0.460766
2026-04-04T23:09:21.994,53.660,0.528,0.773,-0.186,-0.0080,0.0230,-0.1150,0.013818
2026-04-04T23:09:22.044,53.710,0.587,0.624,-0.064,0.0590,-0.1490,0.1220,0.040566
2026-04-04T23:09:22.094,53.760,0.540,1.176,-0.131,-0.0470,0.5520,-0.0670,0.311402
2026-04-04T23:09:22.143,53.810,0.485,0.767,0.000,-0.0550,-0.4090,0.1310,0.187467
2026-04-04T23:09:22.194,53.860,0.539,0.858,-0.110,0.0540,0.0910,-0.1100,0.023297
2026-04-04T23:09:22.244,53.910,0.405,0.951,-0.057,-0.1340,0.0930,0.0530,0.029414
2026-04-04T23:09:22.293,53.960,0.433,0.915,-0.017,0.0280,-0.0360,0.0400,0.003680
2026-04-04T23:09:22.344,54.010,0.478,0.914,-0.026,0.0450,-0.0010,-0.0090,0.002107
2026-04-04T23:09:22.395,54.061,0.430,0.916,-0.075,-0.0480,0.0020,-0.0490,0.004709
2026-04-04T23:09:22.448,54.115,0.454,0.914,-0.121,0.0240,-0.0020,-0.0460,0.002696
2026-04-04T23:09:22.501,54.168,0.458,0.940,-0.070,0.0040,0.0260,0.0510,0.003293
2026-04-04T23:09:22.555,54.221,0.476,0.890,-0.113,0.0180,-0.0500,-0.0430,0.004673
2026-04-04T23:09:22.608,54.274,0.480,0.867,-0.103,0.0040,-0.0230,0.0100,0.000645
2026-04-04T23:09:22.661,54.328,0.457,0.918,-0.078,-0.0230,0.0510,0.0250,0.003755
2026-04-04T23:09:22.744,54.410,0.483,0.885,-0.062,0.0260,-0.0330,0.0160,0.002021
2026-04-04T23:09:22.793,54.459,0.468,0.898,-0.088,-0.0150,0.0130,-0.0260,0.001070
2026-04-04T23:09:22.844,54.510,0.437,0.927,-0.140,-0.0310,0.0290,-0.0520,0.004506
2026-04-04T23:09:22.894,54.560,0.470,0.878,-0.094,0.0330,-0.0490,0.0460,0.005606
2026-04-04T23:09:22.944,54.610,0.462,0.899,-0.078,-0.0080,0.0210,0.0160,0.000761
2026-04-04T23:09:22.994,54.660,0.447,0.909,-0.081,-0.0150,0.0100,-0.0030,0.000334
2026-04-04T23:09:23.044,54.710,0.475,0.887,-0.052,0.0280,-0.0220,0.0290,0.002109
2026-04-04T23:09:23.093,54.760,0.446,0.923,-0.099,-0.0290,0.0360,-0.0470,0.004346
2026-04-04T23:09:23.144,54.811,0.470,0.890,-0.093,0.0240,-0.0330,0.0060,0.001701
2026-04-04T23:09:23.198,54.864,0.453,0.912,-0.090,-0.0170,0.0220,0.0030,0.000782
2026-04-04T23:09:23.251,54.917,0.445,0.900,-0.087,-0.0080,-0.0120,0.0030,0.000217
2026-04-04T23:09:23.304,54.971,0.436,0.922,-0.094,-0.0090,0.0220,-0.0070,0.000614
2026-04-04T23:09:23.357,55.024,0.489,0.890,-0.101,0.0530,-0.0320,-0.0070,0.003882
2026-04-04T23:09:23.411,55.077,0.451,0.908,-0.082,-0.0380,0.0180,0.0190,0.002129
2026-04-04T23:09:23.494,55.160,0.452,0.906,-0.089,0.0010,-0.0020,-0.0070,0.000054
2026-04-04T23:09:23.544,55.210,0.464,0.892,-0.080,0.0120,-0.0140,0.0090,0.000421
2026-04-04T23:09:23.594,55.260,0.457,0.898,-0.103,-0.0070,0.0060,-0.0230,0.000614
2026-04-04T23:09:23.644,55.310,0.455,0.910,-0.100,-0.0020,0.0120,0.0030,0.000157
2026-04-04T23:09:23.694,55.360,0.460,0.900,-0.049,0.0050,-0.0100,0.0510,0.002726
2026-04-04T23:09:23.744,55.410,0.461,0.892,-0.085,0.0010,-0.0080,-0.0360,0.001361
2026-04-04T23:09:23.794,55.460,0.429,0.908,-0.108,-0.0320,0.0160,-0.0230,0.001809
2026-04-04T23:09:23.844,55.510,0.445,0.903,-0.096,0.0160,-0.0050,0.0120,0.000425
2026-04-04T23:09:23.894,55.560,0.460,0.905,-0.097,0.0150,0.0020,-0.0010,0.000230
2026-04-04T23:09:23.947,55.614,0.432,0.901,-0.119,-0.0280,-0.0040,-0.0220,0.001284
2026-04-04T23:09:24.000,55.667,0.396,0.964,-0.079,-0.0360,0.0630,0.0400,0.006865
2026-04-04T23:09:24.054,55.720,0.452,0.885,-0.076,0.0560,-0.0790,0.0030,0.009386
2026-04-04T23:09:24.107,55.773,0.425,0.921,-0.103,-0.0270,0.0360,-0.0270,0.002754
2026-04-04T23:09:24.160,55.827,0.435,0.905,-0.051,0.0100,-0.0160,0.0520,0.003060
2026-04-04T23:09:24.213,55.880,0.438,0.915,-0.103,0.0030,0.0100,-0.0520,0.002813
2026-04-04T23:09:24.267,55.933,0.342,1.062,-0.036,-0.0960,0.1470,0.0670,0.035314
2026-04-04T23:09:24.320,55.986,0.385,0.954,-0.086,0.0430,-0.1080,-0.0500,0.016013
2026-04-04T23:09:24.377,56.044,0.398,0.922,-0.167,0.0130,-0.0320,-0.0810,0.007754
2026-04-04T23:09:24.426,56.093,0.389,0.813,0.017,-0.0090,-0.1090,0.1840,0.045818
2026-04-04T23:09:24.496,56.163,0.412,1.002,-0.078,0.0230,0.1890,-0.0950,0.045275
2026-04-04T23:09:24.543,56.209,0.228,1.017,-0.221,-0.1840,0.0150,-0.1430,0.054530
2026-04-04T23:09:24.593,56.260,0.555,0.845,-0.080,0.3270,-0.1720,0.1410,0.156394
2026-04-04T23:09:24.644,56.310,0.296,0.897,0.141,-0.2590,0.0520,0.2210,0.118626
2026-04-04T23:09:24.697,56.363,0.336,0.979,-0.097,0.0400,0.0820,-0.2380,0.064968
2026-04-04T23:09:24.750,56.416,0.420,0.871,-0.154,0.0840,-0.1080,-0.0570,0.021969
2026-04-04T23:09:24.803,56.470,0.420,0.946,0.022,0.0000,0.0750,0.1760,0.036601
2026-04-04T23:09:24.856,56.523,0.377,0.963,-0.103,-0.0430,0.0170,-0.1250,0.017763
2026-04-04T23:09:24.910,56.576,0.284,1.036,-0.005,-0.0930,0.0730,0.0980,0.023582
2026-04-04T23:09:24.994,56.660,0.450,0.919,-0.093,0.1660,-0.1170,-0.0880,0.048989
2026-04-04T23:09:25.044,56.710,0.340,0.977,-0.165,-0.1100,0.0580,-0.0720,0.020648
2026-04-04T23:09:25.094,56.760,0.228,0.993,-0.075,-0.1120,0.0160,0.0900,0.020900
2026-04-04T23:09:25.144,56.810,0.412,0.927,-0.087,0.1840,-0.0660,-0.0120,0.038356
2026-04-04T23:09:25.194,56.860,0.391,0.980,-0.307,-0.0210,0.0530,-0.2200,0.051650
2026-04-04T23:09:25.244,56.910,0.352,1.083,-0.131,-0.0390,0.1030,0.1760,0.043106
2026-04-04T23:09:25.294,56.960,0.272,0.920,-0.075,-0.0800,-0.1630,0.0560,0.036105
2026-04-04T23:09:25.343,57.009,0.444,0.919,-0.107,0.1720,-0.0010,-0.0320,0.030609
2026-04-04T23:09:25.393,57.059,0.383,0.943,-0.146,-0.0610,0.0240,-0.0390,0.005818
2026-04-04T23:09:25.446,57.113,0.386,0.938,-0.177,0.0030,-0.0050,-0.0310,0.000995
2026-04-04T23:09:25.499,57.166,0.269,1.026,-0.215,-0.1170,0.0880,-0.0380,0.022877
2026-04-04T23:09:25.553,57.219,0.377,0.957,-0.077,0.1080,-0.0690,0.1380,0.035469
2026-04-04T23:09:25.606,57.272,0.353,0.961,-0.162,-0.0240,0.0040,-0.0850,0.007817
2026-04-04T23:09:25.659,57.326,0.262,1.050,-0.083,-0.0910,0.0890,0.0790,0.022443
2026-04-04T23:09:25.743,57.410,0.395,0.931,-0.166,0.1330,-0.1190,-0.0830,0.038739
2026-04-04T23:09:25.794,57.460,0.551,0.735,0.080,0.1560,-0.1960,0.2460,0.123268
2026-04-04T23:09:25.844,57.510,0.182,0.993,-0.049,-0.3690,0.2580,-0.1290,0.219366
2026-04-04T23:09:25.894,57.560,0.366,0.973,-0.075,0.1840,-0.0200,-0.0260,0.034932
2026-04-04T23:09:25.944,57.610,0.104,1.212,-0.061,-0.2620,0.2390,0.0140,0.125961
2026-04-04T23:09:25.994,57.660,0.486,0.815,-0.067,0.3820,-0.3970,-0.0060,0.303569
2026-04-04T23:09:26.044,57.710,0.726,0.501,-0.066,0.2400,-0.3140,0.0010,0.156197
2026-04-04T23:09:26.094,57.760,0.679,0.741,-0.101,-0.0470,0.2400,-0.0350,0.061034
2026-04-04T23:09:26.144,57.810,0.769,0.842,-0.091,0.0900,0.1010,0.0100,0.018401
2026-04-04T23:09:26.196,57.862,0.460,0.861,-0.011,-0.3090,0.0190,0.0800,0.102242
2026-04-04T23:09:26.249,57.915,0.515,0.872,-0.090,0.0550,0.0110,-0.0790,0.009387
2026-04-04T23:09:26.302,57.969,0.539,0.846,-0.051,0.0240,-0.0260,0.0390,0.002773
2026-04-04T23:09:26.355,58.022,0.486,0.873,-0.042,-0.0530,0.0270,0.0090,0.003619
2026-04-04T23:09:26.409,58.075,0.473,0.887,-0.064,-0.0130,0.0140,-0.0220,0.000849
2026-04-04T23:09:26.494,58.160,0.534,0.837,-0.022,0.0610,-0.0500,0.0420,0.007985
2026-04-04T23:09:26.543,58.209,0.506,0.881,-0.024,-0.0280,0.0440,-0.0020,0.002724
2026-04-04T23:09:26.594,58.260,0.485,0.857,-0.010,-0.0210,-0.0240,0.0140,0.001213
2026-04-04T23:09:26.644,58.310,0.519,0.848,-0.031,0.0340,-0.0090,-0.0210,0.001678
2026-04-04T23:09:26.694,58.360,0.520,0.910,-0.036,0.0010,0.0620,-0.0050,0.003870
2026-04-04T23:09:26.744,58.410,0.467,0.883,-0.013,-0.0530,-0.0270,0.0230,0.004067
2026-04-04T23:09:26.794,58.460,0.538,0.859,-0.077,0.0710,-0.0240,-0.0640,0.009713
2026-04-04T23:09:26.844,58.510,0.491,0.859,-0.043,-0.0470,0.0000,0.0340,0.003365
2026-04-04T23:09:26.893,58.560,0.521,0.874,-0.033,0.0300,0.0150,0.0100,0.001225
2026-04-04T23:09:26.945,58.612,0.484,0.879,-0.014,-0.0370,0.0050,0.0190,0.001755
2026-04-04T23:09:26.999,58.665,0.507,0.872,-0.024,0.0230,-0.0070,-0.0100,0.000678
2026-04-04T23:09:27.052,58.718,0.484,0.878,-0.028,-0.0230,0.0060,-0.0040,0.000581
2026-04-04T23:09:27.105,58.772,0.517,0.873,-0.041,0.0330,-0.0050,-0.0130,0.001283
2026-04-04T23:09:27.158,58.825,0.505,0.865,-0.048,-0.0120,-0.0080,-0.0070,0.000257
2026-04-04T23:09:27.243,58.910,0.496,0.886,-0.035,-0.0090,0.0210,0.0130,0.000691
2026-04-04T23:09:27.294,58.960,0.502,0.892,-0.054,0.0060,0.0060,-0.0190,0.000433
2026-04-04T23:09:27.344,59.010,0.519,0.868,-0.044,0.0170,-0.0240,0.0100,0.000965
2026-04-04T23:09:27.394,59.060,0.518,0.863,-0.033,-0.0010,-0.0050,0.0110,0.000147
2026-04-04T23:09:27.444,59.110,0.508,0.877,-0.025,-0.0100,0.0140,0.0080,0.000360
2026-04-04T23:09:27.494,59.160,0.506,0.878,-0.050,-0.0020,0.0010,-0.0250,0.000630
2026-04-04T23:09:27.544,59.210,0.483,0.871,0.002,-0.0230,-0.0070,0.0520,0.003282
2026-04-04T23:09:27.594,59.260,0.543,0.893,-0.052,0.0600,0.0220,-0.0540,0.007000
