timestamp,elapsed_s,x_g,y_g,z_g,dx,dy,dz,l2_norm
2026-04-08T16:29:22.696,221.076,-0.994,0.000,0.117,0.0010,0.0070,-0.0060,0.000086
2026-04-08T16:29:22.749,221.129,-0.996,-0.007,0.121,-0.0020,-0.0070,0.0040,0.000069
2026-04-08T16:29:22.802,221.182,-0.993,-0.014,0.124,0.0030,-0.0070,0.0030,0.000067
2026-04-08T16:29:22.856,221.235,-0.999,-0.006,0.123,-0.0060,0.0080,-0.0010,0.000101
2026-04-08T16:29:22.909,221.289,-0.999,-0.001,0.120,0.0000,0.0050,-0.0030,0.000034
2026-04-08T16:29:22.962,221.342,-0.997,-0.002,0.126,0.0020,-0.0010,0.0060,0.000041
2026-04-08T16:29:23.015,221.395,-0.996,-0.012,0.122,0.0010,-0.0100,-0.0040,0.000117
2026-04-08T16:29:23.069,221.448,-0.994,-0.009,0.119,0.0020,0.0030,-0.0030,0.000022
2026-04-08T16:29:23.122,221.501,-1.000,-0.009,0.129,-0.0060,0.0000,0.0100,0.000136
2026-04-08T16:29:23.175,221.555,-0.995,0.002,0.125,0.0050,0.0110,-0.0040,0.000162
2026-04-08T16:29:23.232,221.612,-0.998,-0.003,0.121,-0.0030,-0.0050,-0.0040,0.000050
2026-04-08T16:29:23.286,221.665,-0.993,-0.014,0.126,0.0050,-0.0110,0.0050,0.000171
2026-04-08T16:29:23.339,221.719,-0.997,-0.005,0.121,-0.0040,0.0090,-0.0050,0.000122
2026-04-08T16:29:23.392,221.772,-0.995,-0.002,0.117,0.0020,0.0030,-0.0040,0.000029
2026-04-08T16:29:23.445,221.825,-1.000,-0.010,0.124,-0.0050,-0.0080,0.0070,0.000138
2026-04-08T16:29:23.499,221.878,-0.995,-0.011,0.120,0.0050,-0.0010,-0.0040,0.000042
2026-04-08T16:29:23.552,221.932,-0.995,0.002,0.121,0.0000,0.0130,0.0010,0.000170
2026-04-08T16:29:23.605,221.985,-0.996,0.005,0.129,-0.0010,0.0030,0.0080,0.000074
2026-04-08T16:29:23.658,222.038,-0.993,-0.018,0.128,0.0030,-0.0230,-0.0010,0.000539
2026-04-08T16:29:23.712,222.091,-1.000,-0.026,0.118,-0.0070,-0.0080,-0.0100,0.000213
2026-04-08T16:29:23.765,222.145,-1.001,0.016,0.124,-0.0010,0.0420,0.0060,0.001801
2026-04-08T16:29:23.818,222.198,-0.994,0.012,0.129,0.0070,-0.0040,0.0050,0.000090
2026-04-08T16:29:23.871,222.251,-0.991,-0.022,0.120,0.0030,-0.0340,-0.0090,0.001246
2026-04-08T16:29:23.925,222.304,-0.996,-0.020,0.123,-0.0050,0.0020,0.0030,0.000038
2026-04-08T16:29:23.978,222.358,-1.002,0.004,0.127,-0.0060,0.0240,0.0040,0.000628
2026-04-08T16:29:24.031,222.411,-1.000,0.003,0.123,0.0020,-0.0010,-0.0040,0.000021
2026-04-08T16:29:24.088,222.468,-0.995,-0.007,0.118,0.0050,-0.0100,-0.0050,0.000150
2026-04-08T16:29:24.142,222.521,-0.994,-0.016,0.126,0.0010,-0.0090,0.0080,0.000146
2026-04-08T16:29:24.195,222.575,-0.995,-0.010,0.122,-0.0010,0.0060,-0.0040,0.000053
2026-04-08T16:29:24.248,222.628,-1.005,-0.007,0.119,-0.0100,0.0030,-0.0030,0.000118
2026-04-08T16:29:24.301,222.681,-0.992,-0.002,0.128,0.0130,0.0050,0.0090,0.000275
2026-04-08T16:29:24.355,222.734,-0.993,-0.002,0.122,-0.0010,0.0000,-0.0060,0.000037
2026-04-08T16:29:24.408,222.788,-0.995,-0.013,0.118,-0.0020,-0.0110,-0.0040,0.000141
2026-04-08T16:29:24.461,222.841,-0.995,0.003,0.121,0.0000,0.0160,0.0030,0.000265
2026-04-08T16:29:24.514,222.894,-0.995,0.001,0.118,0.0000,-0.0020,-0.0030,0.000013
2026-04-08T16:29:24.568,222.947,-1.000,0.005,0.120,-0.0050,0.0040,0.0020,0.000045
2026-04-08T16:29:24.621,223.001,-0.995,0.005,0.128,0.0050,0.0000,0.0080,0.000089
2026-04-08T16:29:24.674,223.054,-0.994,-0.027,0.115,0.0010,-0.0320,-0.0130,0.001194
2026-04-08T16:29:24.727,223.107,-0.994,-0.028,0.127,0.0000,-0.0010,0.0120,0.000145
2026-04-08T16:29:24.781,223.160,-0.996,0.007,0.125,-0.0020,0.0350,-0.0020,0.001233
2026-04-08T16:29:24.834,223.214,-1.001,0.016,0.120,-0.0050,0.0090,-0.0050,0.000131
2026-04-08T16:29:24.891,223.271,-0.996,-0.017,0.121,0.0050,-0.0330,0.0010,0.001115
2026-04-08T16:29:24.944,223.324,-0.996,-0.025,0.130,0.0000,-0.0080,0.0090,0.000145
2026-04-08T16:29:24.998,223.377,-0.994,-0.002,0.117,0.0020,0.0230,-0.0130,0.000702
2026-04-08T16:29:25.051,223.431,-0.995,0.009,0.117,-0.0010,0.0110,0.0000,0.000122
2026-04-08T16:29:25.104,223.484,-0.995,-0.007,0.134,0.0000,-0.0160,0.0170,0.000545
2026-04-08T16:29:25.158,223.537,-0.997,-0.012,0.126,-0.0020,-0.0050,-0.0080,0.000093
2026-04-08T16:29:25.211,223.590,-0.998,-0.002,0.121,-0.0010,0.0100,-0.0050,0.000126
2026-04-08T16:29:25.264,223.644,-1.016,0.003,0.117,-0.0180,0.0050,-0.0040,0.000365
2026-04-08T16:29:25.317,223.697,-0.995,-0.005,0.123,0.0210,-0.0080,0.0060,0.000541
2026-04-08T16:29:25.370,223.750,-0.989,-0.002,0.123,0.0060,0.0030,0.0000,0.000045
2026-04-08T16:29:25.424,223.803,-0.990,-0.007,0.122,-0.0010,-0.0050,-0.0010,0.000027
2026-04-08T16:29:25.477,223.857,-1.113,0.015,0.133,-0.1230,0.0220,0.0110,0.015734
2026-04-08T16:29:25.534,223.914,-1.006,-0.002,0.109,0.1070,-0.0170,-0.0240,0.012314
2026-04-08T16:29:25.588,223.967,-0.995,-0.008,0.122,0.0110,-0.0060,0.0130,0.000326
2026-04-08T16:29:25.637,224.016,-0.999,0.002,0.124,-0.0040,0.0100,0.0020,0.000120
2026-04-08T16:29:25.694,224.074,-0.993,-0.006,0.124,0.0060,-0.0080,0.0000,0.000100
2026-04-08T16:29:25.747,224.127,-0.999,-0.007,0.126,-0.0060,-0.0010,0.0020,0.000041
2026-04-08T16:29:25.801,224.180,-0.998,-0.003,0.129,0.0010,0.0040,0.0030,0.000026
2026-04-08T16:29:25.854,224.233,-0.997,-0.003,0.125,0.0010,0.0000,-0.0040,0.000017
2026-04-08T16:29:25.907,224.287,-1.000,-0.003,0.122,-0.0030,0.0000,-0.0030,0.000018
2026-04-08T16:29:25.960,224.340,-0.990,-0.018,0.130,0.0100,-0.0150,0.0080,0.000389
2026-04-08T16:29:26.014,224.393,-0.998,-0.006,0.120,-0.0080,0.0120,-0.0100,0.000308
2026-04-08T16:29:26.067,224.446,-0.991,0.009,0.127,0.0070,0.0150,0.0070,0.000323
2026-04-08T16:29:26.120,224.500,-0.995,-0.002,0.126,-0.0040,-0.0110,-0.0010,0.000138
2026-04-08T16:29:26.173,224.553,-0.992,-0.025,0.123,0.0030,-0.0230,-0.0030,0.000547
2026-04-08T16:29:26.226,224.606,-0.994,-0.006,0.126,-0.0020,0.0190,0.0030,0.000374
2026-04-08T16:29:26.280,224.659,-0.998,0.006,0.124,-0.0040,0.0120,-0.0020,0.000164
2026-04-08T16:29:26.337,224.717,-0.994,-0.007,0.128,0.0040,-0.0130,0.0040,0.000201
2026-04-08T16:29:26.390,224.770,-0.993,-0.012,0.122,0.0010,-0.0050,-0.0060,0.000062
2026-04-08T16:29:26.444,224.823,-0.992,-0.008,0.126,0.0010,0.0040,0.0040,0.000033
2026-04-08T16:29:26.497,224.876,-0.995,0.000,0.123,-0.0030,0.0080,-0.0030,0.000082
2026-04-08T16:29:26.550,224.930,-0.998,-0.006,0.122,-0.0030,-0.0060,-0.0010,0.000046
2026-04-08T16:29:26.603,224.983,-0.996,-0.010,0.122,0.0020,-0.0040,0.0000,0.000020
2026-04-08T16:29:26.657,225.036,-0.992,-0.008,0.128,0.0040,0.0020,0.0060,0.000056
2026-04-08T16:29:26.710,225.089,-0.997,0.008,0.125,-0.0050,0.0160,-0.0030,0.000290
2026-04-08T16:29:26.763,225.143,-0.994,0.004,0.121,0.0030,-0.0040,-0.0040,0.000041
2026-04-08T16:29:26.816,225.196,-0.993,-0.018,0.132,0.0010,-0.0220,0.0110,0.000606
2026-04-08T16:29:26.870,225.249,-0.992,-0.016,0.122,0.0010,0.0020,-0.0100,0.000105
2026-04-08T16:29:26.923,225.302,-0.998,0.009,0.123,-0.0060,0.0250,0.0010,0.000662
2026-04-08T16:29:26.976,225.356,-0.993,-0.006,0.126,0.0050,-0.0150,0.0030,0.000259
2026-04-08T16:29:27.029,225.409,-0.998,-0.013,0.119,-0.0050,-0.0070,-0.0070,0.000123
2026-04-08T16:29:27.083,225.462,-0.996,0.000,0.122,0.0020,0.0130,0.0030,0.000182
2026-04-08T16:29:27.136,225.515,-1.001,0.001,0.129,-0.0050,0.0010,0.0070,0.000075
2026-04-08T16:29:27.193,225.573,-0.998,-0.012,0.126,0.0030,-0.0130,-0.0030,0.000187
2026-04-08T16:29:27.246,225.626,-0.995,-0.010,0.129,0.0030,0.0020,0.0030,0.000022
2026-04-08T16:29:27.300,225.679,-0.998,-0.005,0.123,-0.0030,0.0050,-0.0060,0.000070
2026-04-08T16:29:27.353,225.732,-0.992,-0.010,0.122,0.0060,-0.0050,-0.0010,0.000062
2026-04-08T16:29:27.406,225.786,-0.999,-0.013,0.125,-0.0070,-0.0030,0.0030,0.000067
2026-04-08T16:29:27.459,225.839,-0.996,-0.006,0.122,0.0030,0.0070,-0.0030,0.000067
2026-04-08T16:29:27.513,225.892,-0.997,-0.001,0.125,-0.0010,0.0050,0.0030,0.000035
2026-04-08T16:29:27.566,225.945,-0.992,-0.004,0.125,0.0050,-0.0030,0.0000,0.000034
2026-04-08T16:29:27.619,225.999,-0.995,0.000,0.123,-0.0030,0.0040,-0.0020,0.000029
2026-04-08T16:29:27.672,226.052,-1.002,-0.012,0.129,-0.0070,-0.0120,0.0060,0.000229
2026-04-08T16:29:27.726,226.105,-0.995,-0.026,0.122,0.0070,-0.0140,-0.0070,0.000294
2026-04-08T16:29:27.779,226.158,-0.999,-0.004,0.119,-0.0040,0.0220,-0.0030,0.000509
2026-04-08T16:29:27.832,226.212,-0.996,0.016,0.122,0.0030,0.0200,0.0030,0.000418
2026-04-08T16:29:27.889,226.269,-0.991,-0.002,0.124,0.0050,-0.0180,0.0020,0.000353
2026-04-08T16:29:27.943,226.322,-1.000,-0.023,0.124,-0.0090,-0.0210,0.0000,0.000522
2026-04-08T16:29:27.996,226.375,-0.995,-0.010,0.125,0.0050,0.0130,0.0010,0.000195
2026-04-08T16:29:28.049,226.429,-0.995,0.004,0.127,0.0000,0.0140,0.0020,0.000200
2026-04-08T16:29:28.102,226.482,-1.002,0.001,0.118,-0.0070,-0.0030,-0.0090,0.000139
2026-04-08T16:29:28.156,226.535,-0.995,-0.002,0.132,0.0070,-0.0030,0.0140,0.000254
2026-04-08T16:29:28.209,226.588,-0.993,-0.023,0.125,0.0020,-0.0210,-0.0070,0.000494
2026-04-08T16:29:28.262,226.642,-0.989,-0.004,0.124,0.0040,0.0190,-0.0010,0.000378
2026-04-08T16:29:28.315,226.695,-0.995,0.008,0.131,-0.0060,0.0120,0.0070,0.000229
2026-04-08T16:29:28.369,226.748,-1.003,-0.013,0.122,-0.0080,-0.0210,-0.0090,0.000586
2026-04-08T16:29:28.422,226.801,-0.997,-0.018,0.124,0.0060,-0.0050,0.0020,0.000065
2026-04-08T16:29:28.475,226.855,-0.995,0.009,0.124,0.0020,0.0270,0.0000,0.000733
2026-04-08T16:29:28.528,226.908,-0.997,0.001,0.122,-0.0020,-0.0080,-0.0020,0.000072
2026-04-08T16:29:28.582,226.961,-1.000,-0.014,0.126,-0.0030,-0.0150,0.0040,0.000250
2026-04-08T16:29:28.639,227.018,-0.995,-0.006,0.128,0.0050,0.0080,0.0020,0.000093
2026-04-08T16:29:28.688,227.068,-0.992,0.005,0.135,0.0030,0.0110,0.0070,0.000179
2026-04-08T16:29:28.745,227.125,-0.999,-0.006,0.126,-0.0070,-0.0110,-0.0090,0.000251
2026-04-08T16:29:28.799,227.178,-0.994,-0.031,0.127,0.0050,-0.0250,0.0010,0.000651
2026-04-08T16:29:28.852,227.231,-0.994,0.002,0.121,0.0000,0.0330,-0.0060,0.001125
2026-04-08T16:29:28.905,227.285,-0.997,0.016,0.126,-0.0030,0.0140,0.0050,0.000230
2026-04-08T16:29:28.958,227.338,-0.996,-0.006,0.126,0.0010,-0.0220,0.0000,0.000485
2026-04-08T16:29:29.012,227.391,-1.000,-0.020,0.123,-0.0040,-0.0140,-0.0030,0.000221
2026-04-08T16:29:29.065,227.444,-0.999,-0.015,0.125,0.0010,0.0050,0.0020,0.000030
2026-04-08T16:29:29.118,227.498,-0.995,0.007,0.123,0.0040,0.0220,-0.0020,0.000504
2026-04-08T16:29:29.171,227.551,-1.002,-0.002,0.123,-0.0070,-0.0090,0.0000,0.000130
2026-04-08T16:29:29.225,227.604,-0.990,-0.016,0.127,0.0120,-0.0140,0.0040,0.000356
2026-04-08T16:29:29.278,227.657,-0.997,-0.005,0.123,-0.0070,0.0110,-0.0040,0.000186
2026-04-08T16:29:29.331,227.711,-0.996,-0.002,0.121,0.0010,0.0030,-0.0020,0.000014
2026-04-08T16:29:29.388,227.768,-0.997,-0.001,0.130,-0.0010,0.0010,0.0090,0.000083
2026-04-08T16:29:29.442,227.821,-0.992,-0.009,0.118,0.0050,-0.0080,-0.0120,0.000233
2026-04-08T16:29:29.495,227.874,-0.994,-0.009,0.125,-0.0020,0.0000,0.0070,0.000053
2026-04-08T16:29:29.548,227.928,-0.993,-0.005,0.128,0.0010,0.0040,0.0030,0.000026
2026-04-08T16:29:29.601,227.981,-0.994,0.003,0.126,-0.0010,0.0080,-0.0020,0.000069
2026-04-08T16:29:29.655,228.034,-1.000,-0.003,0.124,-0.0060,-0.0060,-0.0020,0.000076
2026-04-08T16:29:29.708,228.087,-0.997,-0.017,0.120,0.0030,-0.0140,-0.0040,0.000221
2026-04-08T16:29:29.761,228.141,-0.999,-0.002,0.128,-0.0020,0.0150,0.0080,0.000293
2026-04-08T16:29:29.814,228.194,-1.003,0.001,0.119,-0.0040,0.0030,-0.0090,0.000106
2026-04-08T16:29:29.868,228.247,-0.992,-0.013,0.121,0.0110,-0.0140,0.0020,0.000321
2026-04-08T16:29:29.921,228.301,-0.996,-0.003,0.124,-0.0040,0.0100,0.0030,0.000125
2026-04-08T16:29:29.974,228.354,-0.999,-0.004,0.127,-0.0030,-0.0010,0.0030,0.000019
2026-04-08T16:29:30.027,228.407,-0.994,-0.007,0.123,0.0050,-0.0030,-0.0040,0.000050
2026-04-08T16:29:30.081,228.460,-1.000,-0.005,0.123,-0.0060,0.0020,0.0000,0.000040
2026-04-08T16:29:30.134,228.513,-0.995,0.000,0.121,0.0050,0.0050,-0.0020,0.000054
2026-04-08T16:29:30.191,228.571,-0.999,-0.015,0.117,-0.0040,-0.0150,-0.0040,0.000257
2026-04-08T16:29:30.244,228.624,-0.995,-0.002,0.125,0.0040,0.0130,0.0080,0.000249
2026-04-08T16:29:30.294,228.673,-1.000,0.006,0.126,-0.0050,0.0080,0.0010,0.000090
2026-04-08T16:29:30.351,228.731,-1.002,-0.017,0.118,-0.0020,-0.0230,-0.0080,0.000597
2026-04-08T16:29:30.404,228.784,-0.992,-0.016,0.125,0.0100,0.0010,0.0070,0.000150
2026-04-08T16:29:30.457,228.837,-0.999,-0.002,0.128,-0.0070,0.0140,0.0030,0.000254
2026-04-08T16:29:30.511,228.890,-0.997,0.005,0.120,0.0020,0.0070,-0.0080,0.000117
2026-04-08T16:29:30.564,228.944,-0.996,-0.010,0.125,0.0010,-0.0150,0.0050,0.000251
2026-04-08T16:29:30.617,228.997,-0.999,-0.015,0.126,-0.0030,-0.0050,0.0010,0.000035
2026-04-08T16:29:30.670,229.050,-0.994,-0.004,0.124,0.0050,0.0110,-0.0020,0.000150
2026-04-08T16:29:30.724,229.103,-0.994,-0.003,0.125,0.0000,0.0010,0.0010,0.000002
2026-04-08T16:29:30.777,229.156,-0.994,-0.007,0.126,0.0000,-0.0040,0.0010,0.000017
2026-04-08T16:29:30.830,229.210,-0.996,-0.011,0.124,-0.0020,-0.0040,-0.0020,0.000024
2026-04-08T16:29:30.883,229.263,-0.994,-0.003,0.124,0.0020,0.0080,0.0000,0.000068
2026-04-08T16:29:30.937,229.316,-0.997,0.002,0.129,-0.0030,0.0050,0.0050,0.000059
2026-04-08T16:29:30.994,229.373,-0.999,-0.007,0.123,-0.0020,-0.0090,-0.0060,0.000121
2026-04-08T16:29:31.047,229.427,-0.997,-0.014,0.124,0.0020,-0.0070,0.0010,0.000054
2026-04-08T16:29:31.101,229.480,-0.997,-0.004,0.125,0.0000,0.0100,0.0010,0.000101
2026-04-08T16:29:31.154,229.533,-1.001,-0.006,0.121,-0.0040,-0.0020,-0.0040,0.000036
2026-04-08T16:29:31.207,229.587,-0.992,-0.007,0.122,0.0090,-0.0010,0.0010,0.000083
2026-04-08T16:29:31.260,229.640,-0.998,-0.007,0.121,-0.0060,0.0000,-0.0010,0.000037
2026-04-08T16:29:31.313,229.693,-0.999,-0.003,0.123,-0.0010,0.0040,0.0020,0.000021
2026-04-08T16:29:31.367,229.746,-0.995,-0.005,0.123,0.0040,-0.0020,0.0000,0.000020
2026-04-08T16:29:31.420,229.799,-0.992,-0.010,0.115,0.0030,-0.0050,-0.0080,0.000098
2026-04-08T16:29:31.473,229.853,-0.995,-0.001,0.123,-0.0030,0.0090,0.0080,0.000154
2026-04-08T16:29:31.526,229.906,-0.991,-0.003,0.126,0.0040,-0.0020,0.0030,0.000029
2026-04-08T16:29:31.580,229.959,-0.997,-0.003,0.124,-0.0060,0.0000,-0.0020,0.000040
2026-04-08T16:29:31.633,230.013,-0.995,-0.005,0.125,0.0020,-0.0020,0.0010,0.000009
2026-04-08T16:29:31.690,230.070,-0.995,-0.008,0.120,0.0000,-0.0030,-0.0050,0.000034
2026-04-08T16:29:31.743,230.123,-0.996,-0.003,0.124,-0.0010,0.0050,0.0040,0.000042
2026-04-08T16:29:31.797,230.176,-0.998,-0.006,0.127,-0.0020,-0.0030,0.0030,0.000022
2026-04-08T16:29:31.850,230.230,-0.993,-0.012,0.128,0.0050,-0.0060,0.0010,0.000062
2026-04-08T16:29:31.903,230.283,-0.998,-0.002,0.120,-0.0050,0.0100,-0.0080,0.000189
2026-04-08T16:29:31.956,230.336,-0.996,-0.009,0.130,0.0020,-0.0070,0.0100,0.000153
2026-04-08T16:29:32.010,230.389,-1.000,-0.013,0.118,-0.0040,-0.0040,-0.0120,0.000176
2026-04-08T16:29:32.063,230.443,-0.995,-0.004,0.125,0.0050,0.0090,0.0070,0.000155
2026-04-08T16:29:32.116,230.496,-0.993,-0.006,0.126,0.0020,-0.0020,0.0010,0.000009
2026-04-08T16:29:32.169,230.549,-0.997,0.001,0.124,-0.0040,0.0070,-0.0020,0.000069
2026-04-08T16:29:32.223,230.602,-0.995,-0.010,0.125,0.0020,-0.0110,0.0010,0.000126
2026-04-08T16:29:32.276,230.656,-1.000,-0.002,0.122,-0.0050,0.0080,-0.0030,0.000098
2026-04-08T16:29:32.329,230.709,-0.985,0.001,0.124,0.0150,0.0030,0.0020,0.000238
2026-04-08T16:29:32.382,230.762,-0.990,-0.005,0.124,-0.0050,-0.0060,0.0000,0.000061
2026-04-08T16:29:32.440,230.819,-0.995,-0.006,0.123,-0.0050,-0.0010,-0.0010,0.000027
2026-04-08T16:29:32.493,230.873,-0.995,-0.013,0.131,0.0000,-0.0070,0.0080,0.000113
2026-04-08T16:29:32.546,230.926,-0.997,-0.001,0.117,-0.0020,0.0120,-0.0140,0.000344
2026-04-08T16:29:32.595,230.975,-0.994,0.005,0.120,0.0030,0.0060,0.0030,0.000054
2026-04-08T16:29:32.653,231.032,-0.998,-0.015,0.127,-0.0040,-0.0200,0.0070,0.000465
2026-04-08T16:29:32.706,231.086,-0.994,-0.014,0.125,0.0040,0.0010,-0.0020,0.000021
2026-04-08T16:29:32.759,231.139,-0.991,0.000,0.121,0.0030,0.0140,-0.0040,0.000221
2026-04-08T16:29:32.813,231.192,-1.003,-0.002,0.126,-0.0120,-0.0020,0.0050,0.000173
2026-04-08T16:29:32.866,231.245,-0.992,-0.010,0.123,0.0110,-0.0080,-0.0030,0.000194
2026-04-08T16:29:32.919,231.299,-0.994,-0.004,0.121,-0.0020,0.0060,-0.0020,0.000044
2026-04-08T16:29:32.972,231.352,-0.999,-0.003,0.127,-0.0050,0.0010,0.0060,0.000062
2026-04-08T16:29:33.025,231.405,-0.992,-0.010,0.123,0.0070,-0.0070,-0.0040,0.000114
2026-04-08T16:29:33.079,231.458,-0.996,-0.006,0.122,-0.0040,0.0040,-0.0010,0.000033
2026-04-08T16:29:33.132,231.512,-0.998,-0.005,0.125,-0.0020,0.0010,0.0030,0.000014
2026-04-08T16:29:33.185,231.565,-1.001,-0.002,0.124,-0.0030,0.0030,-0.0010,0.000019
2026-04-08T16:29:33.243,231.622,-1.001,-0.008,0.124,0.0000,-0.0060,0.0000,0.000036
2026-04-08T16:29:33.296,231.675,-0.992,-0.010,0.128,0.0090,-0.0020,0.0040,0.000101
2026-04-08T16:29:33.345,231.724,-0.997,0.000,0.121,-0.0050,0.0100,-0.0070,0.000174
2026-04-08T16:29:33.402,231.782,-0.992,0.000,0.120,0.0050,0.0000,-0.0010,0.000026
2026-04-08T16:29:33.456,231.835,-0.996,-0.014,0.123,-0.0040,-0.0140,0.0030,0.000221
2026-04-08T16:29:33.509,231.888,-0.997,-0.010,0.122,-0.0010,0.0040,-0.0010,0.000018
2026-04-08T16:29:33.562,231.942,-0.995,-0.004,0.129,0.0020,0.0060,0.0070,0.000089
2026-04-08T16:29:33.615,231.995,-0.993,-0.004,0.125,0.0020,0.0000,-0.0040,0.000020
2026-04-08T16:29:33.669,232.048,-0.995,-0.004,0.122,-0.0020,0.0000,-0.0030,0.000013
2026-04-08T16:29:33.722,232.101,-0.996,-0.008,0.120,-0.0010,-0.0040,-0.0020,0.000021
2026-04-08T16:29:33.775,232.155,-0.996,-0.012,0.133,0.0000,-0.0040,0.0130,0.000185
2026-04-08T16:29:33.828,232.208,-0.998,0.001,0.127,-0.0020,0.0130,-0.0060,0.000209
