elapsed_s,x_g,y_g,z_g,writing,word,newline
91.5861,0.2340,0.9320,0.3780,1,lazy,0
91.6066,0.3230,0.9440,0.3970,1,lazy,0
91.6271,0.2950,0.8510,0.4590,1,lazy,0
91.6475,0.2690,0.8430,0.4050,1,lazy,0
91.6639,0.3420,0.8590,0.5210,1,lazy,0
91.6844,0.1070,0.9400,0.4860,1,lazy,0
91.7048,0.1230,0.9010,0.4490,1,lazy,0
91.7253,0.1340,0.9140,0.4750,1,lazy,0
91.7458,0.1100,0.9060,0.5590,1,lazy,0
91.7622,0.2130,0.9090,0.5940,1,lazy,0
91.7827,0.3090,0.9340,0.5110,1,lazy,0
91.8031,0.1880,0.9080,0.4500,1,lazy,0
91.8236,0.2610,0.9060,0.3580,1,lazy,0
91.8440,0.4070,0.9880,0.6380,1,lazy,0
91.8645,0.2380,0.8870,0.3910,1,lazy,0
91.8809,0.2170,0.9280,0.4280,1,lazy,0
91.9015,0.1560,0.8660,0.4020,1,lazy,0
91.9219,0.1690,0.9120,0.4030,1,lazy,0
91.9425,0.1560,0.9690,0.2960,1,lazy,0
91.9629,-0.0270,1.0170,0.3050,1,lazy,0
91.9837,-0.1160,1.0970,0.3320,1,lazy,0
92.0038,0.0160,1.0250,0.3920,1,lazy,0
92.0245,0.1910,0.6820,0.2180,1,lazy,0
92.0448,0.1970,0.8350,0.4360,1,lazy,0
92.0637,0.5090,0.6630,0.5400,1,lazy,0
92.0816,0.5330,0.6440,0.5860,0,,0
92.1021,0.4510,0.5890,0.6250,0,,0
92.1226,0.3560,0.7160,0.5220,0,,0
92.1442,0.2290,0.8590,0.5210,0,,0
92.1594,0.2910,0.8450,0.5270,0,,0
92.1800,0.2220,0.8510,0.5350,0,,0
92.2004,0.2300,0.8260,0.5360,0,,0
92.2209,0.2630,0.7500,0.5770,0,,0
92.2414,0.2840,0.7230,0.5310,0,,0
92.2619,0.4850,0.8850,0.5340,0,,0
92.2783,0.3780,0.7490,0.5540,0,,0
92.2987,0.2350,0.8600,0.4870,0,,0
92.3192,0.4700,0.6790,0.5940,0,,0
92.3397,0.4330,0.7500,0.5310,0,,0
92.3601,0.2840,0.9050,0.4500,0,,0
92.3806,0.0930,0.9700,0.4440,0,,0
92.3970,0.1920,0.9300,0.4080,0,,0
92.4175,0.1800,0.8450,0.5140,0,,0
92.4380,0.2520,0.7220,0.5940,1,lazy,0
92.4594,0.2840,0.7550,0.5430,1,lazy,0
92.4789,0.2580,0.8440,0.5460,1,lazy,0
92.4994,0.2140,0.8380,0.5350,1,lazy,0
92.5158,0.2080,0.7790,0.5840,1,lazy,0
92.5363,0.2910,0.7470,0.6050,1,lazy,0
92.5567,0.3070,0.8580,0.5420,1,lazy,0
92.5793,0.1820,0.9240,0.5150,1,lazy,0
92.5977,0.1300,0.8960,0.4730,1,lazy,0
92.6141,0.1590,0.8540,0.4850,1,lazy,0
92.6347,0.3580,0.7270,0.5810,1,lazy,0
92.6551,0.2690,0.8100,0.5330,1,lazy,0
92.6756,0.1670,0.9010,0.5220,1,lazy,0
92.6961,0.1150,0.9410,0.4860,1,lazy,0
92.7165,0.1410,0.8460,0.5110,1,lazy,0
92.7329,0.2930,0.7840,0.5640,1,lazy,0
92.7533,0.2950,0.7860,0.5360,1,lazy,0
92.7739,0.2450,0.8540,0.5340,1,lazy,0
92.7943,0.1960,0.8930,0.4940,1,lazy,0
92.8147,0.1580,0.8680,0.5070,1,lazy,0
92.8352,0.1920,0.8650,0.4980,1,lazy,0
92.8516,0.1740,0.8510,0.5190,1,lazy,0
92.8721,0.1870,0.8490,0.5300,1,lazy,0
92.8926,0.1690,0.8770,0.5370,1,lazy,0
92.9131,0.1770,0.8050,0.5020,1,lazy,0
92.9337,0.2510,0.8390,0.5250,1,lazy,0
92.9540,0.2000,0.8280,0.4950,1,lazy,0
92.9705,0.2240,0.8460,0.5240,1,lazy,0
92.9909,0.1640,0.8930,0.5430,1,lazy,0
93.0114,0.2290,0.8550,0.5100,1,lazy,0
93.0319,0.1350,0.8670,0.4900,1,lazy,0
93.0527,0.1560,0.8620,0.4820,1,lazy,0
93.0687,0.1610,0.8640,0.5120,1,lazy,0
93.0893,0.1160,0.8670,0.5930,1,lazy,0
93.1099,0.2950,0.9100,0.6960,1,lazy,0
93.1302,0.3270,0.9380,0.6820,1,lazy,0
93.1507,0.3050,0.8540,0.4180,1,lazy,0
93.1711,0.1140,0.8530,0.4310,1,lazy,0
93.1877,0.1740,0.8850,0.5610,1,lazy,0
93.2080,0.1820,0.9070,0.4710,1,lazy,0
93.2301,0.0900,0.8200,0.4200,1,lazy,0
93.2489,0.3010,0.9310,0.5930,1,lazy,0
93.2695,0.2460,0.8440,0.5020,1,lazy,0
93.2899,0.2030,0.8450,0.4850,1,lazy,0
93.3063,0.2230,0.8860,0.4770,1,lazy,0
93.3267,0.1150,0.9660,0.4960,1,lazy,0
93.3473,0.0370,0.8480,0.5180,1,lazy,0
93.3677,0.2340,0.7600,0.5500,1,lazy,0
93.3882,0.3360,0.7020,0.5820,1,lazy,0
93.4046,0.3320,0.7490,0.5860,1,lazy,0
93.4252,0.3160,0.7540,0.5160,1,lazy,0
93.4456,-0.2290,1.2080,0.7580,1,lazy,0
93.4660,0.0760,0.8920,0.4850,1,lazy,0
93.4865,0.1600,0.8420,0.3990,1,lazy,0
93.5070,-0.1110,0.8770,0.3630,1,lazy,0
93.5274,0.1590,0.7540,0.3680,1,lazy,0
93.5479,0.1810,0.8470,0.4380,1,lazy,0
93.5685,0.2680,0.8280,0.4610,1,lazy,0
93.5849,0.0900,0.8820,0.5650,1,lazy,0
93.6053,0.1170,0.9070,0.6000,1,lazy,0
93.6259,0.0500,0.8960,0.4230,1,lazy,0
93.6462,0.1860,0.8840,0.5430,1,lazy,0
93.6667,0.2630,0.8710,0.3690,1,lazy,0
93.6872,0.2740,0.8900,0.3930,1,lazy,0
93.7038,0.2380,1.0440,0.2570,1,lazy,0
93.7240,0.1350,0.8250,0.4510,1,lazy,0
93.7446,0.3360,0.7000,0.5570,1,lazy,0
93.7650,0.3430,0.6560,0.6600,1,lazy,0
93.7855,0.2850,1.4340,0.2180,1,lazy,0
93.8060,-0.2290,0.9040,0.3120,1,lazy,0
93.8265,0.1080,0.9820,0.4680,1,lazy,0
93.8428,0.0660,0.9940,0.4410,1,lazy,0
93.8633,-0.0580,0.9080,0.5350,1,lazy,0
93.8838,0.1210,0.8980,0.3960,1,lazy,0
93.9043,0.2370,0.7310,0.3680,1,lazy,0
93.9247,0.2950,0.7610,0.5030,1,lazy,0
93.9452,0.3090,0.7600,0.5120,1,lazy,0
93.9657,0.1840,0.8260,0.5080,1,lazy,0
93.9821,0.2630,0.8470,0.4910,1,lazy,0
94.0026,0.1170,0.9890,0.5310,1,lazy,0
94.0230,0.1050,0.9130,0.4890,1,lazy,0
94.0435,0.1270,0.9130,0.4450,1,lazy,0
94.0640,0.1040,0.9180,0.5230,1,lazy,0
94.0845,0.1370,0.8710,0.4720,1,lazy,0
94.1009,0.2700,0.8830,0.4330,1,lazy,0
94.1213,0.2530,0.8900,0.4420,1,lazy,0
94.1418,0.1780,0.8830,0.4890,1,lazy,0
94.1623,0.1190,0.8950,0.6770,1,lazy,0
94.1827,0.2680,0.8540,0.4570,1,lazy,0
94.2032,0.3170,0.8910,0.4780,1,lazy,0
94.2196,0.1110,0.9160,0.4030,1,lazy,0
94.2401,0.1610,0.9380,0.5880,1,lazy,0
94.2606,0.2740,0.9130,0.4950,1,lazy,0
94.2810,0.1950,0.9290,0.4210,1,lazy,0
94.3017,0.2580,0.9430,0.2970,1,lazy,0
94.3180,0.1690,0.9430,0.3900,1,lazy,0
94.3385,0.1930,0.8670,0.2790,1,lazy,0
94.3589,0.0830,0.9850,0.4170,1,lazy,0
94.3795,0.1960,0.7770,0.4680,1,lazy,0
94.3999,0.3800,0.7140,0.5600,1,lazy,0
94.4204,0.3090,0.7920,0.5310,1,lazy,0
94.4367,0.2260,0.8740,0.2290,1,lazy,0
94.4613,-0.0310,0.9190,0.3250,1,lazy,0
94.4777,0.1380,0.9250,0.4710,1,lazy,0
94.4982,0.1180,0.8810,0.3910,1,lazy,0
94.5186,0.0030,0.8800,0.4010,1,lazy,0
94.5391,0.2420,0.9130,0.5690,1,lazy,0
94.5596,0.2140,0.9050,0.3710,1,lazy,0
94.5760,0.1600,0.9260,0.4050,1,lazy,0
94.5965,0.2170,0.9400,0.3020,1,lazy,0
94.6170,0.1650,0.8910,0.3990,1,lazy,0
94.6375,0.3040,0.8130,0.4060,1,lazy,0
94.6579,0.2910,0.8510,0.4530,1,lazy,0
94.6784,0.2020,0.7530,0.6880,1,lazy,0
94.6947,0.0720,1.0020,0.4150,1,lazy,0
94.7153,0.0790,0.9380,0.4360,1,lazy,0
94.7357,0.1940,0.8880,0.4600,1,lazy,0
94.7562,0.1100,0.8650,0.4390,1,lazy,0
94.7767,0.1310,0.8850,0.6230,1,lazy,0
94.7971,0.2900,0.8940,0.4070,1,lazy,0
94.8135,0.2750,0.9030,0.4360,1,lazy,0
94.8340,0.2550,0.9230,0.3260,1,lazy,0
94.8545,0.1240,0.9510,0.4400,1,lazy,0
94.8750,0.2020,0.8850,0.3290,1,lazy,0
94.8954,0.1580,0.8930,0.4790,1,lazy,0
94.9118,0.0770,0.8830,0.3930,1,lazy,0
94.9323,0.0660,0.9150,0.5950,1,lazy,0
94.9528,0.1060,1.1090,0.4350,1,lazy,0
94.9732,0.0050,1.0320,0.1980,1,lazy,0
94.9937,0.0240,1.0520,0.3190,1,lazy,0
95.0143,0.1170,0.9390,0.4400,1,lazy,0
95.0306,0.3090,0.7770,0.5360,0,,1
95.0511,0.5580,0.5910,0.6590,0,,1
95.0715,0.5480,0.5400,0.6600,0,,1
95.0921,0.5190,0.6120,0.6210,0,,1
95.1125,0.2760,0.7720,0.5510,0,,1
95.1330,0.2470,0.8490,0.4480,0,,1
95.1494,0.1470,0.8390,0.4840,0,,1
95.1698,0.4220,0.6780,0.4300,0,,1
95.1903,0.2030,0.9540,0.4150,0,,1
95.2108,0.3820,0.9550,0.4040,0,,1
95.2313,0.2520,0.9510,0.3380,0,,1
95.2518,0.3040,0.8380,0.4770,0,,1
95.2682,0.4550,0.7640,0.4860,0,,1
95.2886,0.3440,0.8470,0.4740,0,,1
95.3091,0.3890,0.8430,0.5790,0,,1
95.3296,0.5530,0.7820,0.6790,0,,1
95.3501,0.5630,0.7920,0.5870,0,,1
95.3665,0.4150,0.8030,0.6340,0,,1
95.3871,0.4030,0.7520,0.6580,0,,1
95.4074,0.2360,0.6900,0.7250,0,,1
95.4279,0.3470,0.5340,0.7280,0,,1
95.4485,0.3320,0.4380,0.7230,0,,1
95.4688,0.3080,0.4600,0.7270,0,,1
95.4853,0.3590,0.5910,0.5600,0,,1
95.5058,0.2600,0.6880,0.5450,0,,1
95.5262,0.0090,0.8210,0.5150,0,,1
95.5467,0.2250,0.8240,0.4790,0,,1
95.5672,0.2290,0.8220,0.5250,0,,1
95.5876,0.2360,0.8270,0.4790,0,,1
95.6040,0.2340,1.0590,0.5840,0,,1
95.6245,0.2680,0.9050,0.4340,0,,1
95.6450,0.3620,1.0090,0.3970,0,,1
95.6654,0.2690,0.9490,0.4620,0,,1
95.6859,0.3540,0.8230,0.4810,0,,1
95.7065,0.2780,0.7570,0.4520,0,,1
95.7230,0.3180,0.7460,0.4700,0,,1
95.7433,0.2930,0.7720,0.3650,1,fox,0
95.7637,0.3080,0.8200,0.3990,1,fox,0
95.7843,0.2590,0.7990,0.3810,1,fox,0
95.8047,0.3330,0.8220,0.3610,1,fox,0
95.8211,0.3280,0.8740,0.3730,1,fox,0
95.8416,0.2420,0.8110,0.4280,1,fox,0
95.8621,0.3510,0.8280,0.3400,1,fox,0
95.8826,0.3560,0.8810,0.4400,1,fox,0
95.9030,0.4380,1.0400,0.5710,1,fox,0
95.9237,0.3930,0.9690,0.5150,1,fox,0
95.9399,0.3900,0.7480,0.4470,1,fox,0
95.9604,0.2990,0.7680,0.5050,1,fox,0
95.9808,0.2340,1.0090,0.4070,1,fox,0
96.0014,0.1690,0.9470,0.5270,1,fox,0
96.0218,0.1890,0.9400,0.4200,1,fox,0
96.0422,0.2590,0.8380,0.4500,1,fox,0
96.0586,0.3370,0.8060,0.4290,1,fox,0
96.0791,0.3380,0.8010,0.4460,1,fox,0
96.0998,0.2990,0.8820,0.4950,1,fox,0
96.1201,0.2960,0.9060,0.4560,1,fox,0
96.1405,0.2900,0.8430,0.4000,1,fox,0
96.1570,0.2990,0.9670,0.4010,1,fox,0
96.1816,0.1610,0.8720,0.4190,1,fox,0
96.1979,0.2020,0.8890,0.4850,1,fox,0
96.2185,0.3120,0.8720,0.4880,1,fox,0
96.2389,0.2410,0.9260,0.4080,1,fox,0
96.2593,0.1900,0.9550,0.3370,1,fox,0
96.2759,0.1710,0.9550,0.2710,1,fox,0
96.2962,0.2390,0.8040,0.4400,1,fox,0
96.3167,0.0720,0.8370,0.5760,1,fox,0
96.3371,0.2220,0.8920,0.4140,1,fox,0
96.3577,0.0350,0.8790,0.4410,1,fox,0
96.3782,0.2450,0.9040,0.5150,1,fox,0
96.3945,0.2320,0.8840,0.4790,1,fox,0
96.4150,0.0690,0.9530,0.3500,1,fox,0
96.4355,0.1610,0.8940,0.4580,1,fox,0
96.4559,0.2910,0.8920,0.3360,1,fox,0
96.4766,0.3160,0.9120,0.3480,1,fox,0
96.4969,0.1720,0.8840,0.3460,1,fox,0
96.5135,0.2510,0.8950,0.5340,1,fox,0
96.5338,0.2830,0.6780,0.5660,1,fox,0
96.5542,0.2800,0.7060,0.5660,1,fox,0
96.5747,0.1210,0.9090,0.6500,1,fox,0
96.5952,0.2010,0.9640,0.4170,1,fox,0
96.6116,0.0800,0.9980,0.5350,1,fox,0
96.6321,0.1860,1.0390,0.4600,1,fox,0
96.6527,0.1690,0.8310,0.4330,1,fox,0
96.6731,0.2600,0.9410,0.3520,1,fox,0
96.6936,0.3020,0.8560,0.3550,1,fox,0
96.7139,0.3080,0.7490,0.4210,1,fox,0
96.7304,0.3220,0.8720,0.4460,1,fox,0
96.7508,0.2780,0.8740,0.3540,1,fox,0
96.7713,0.2030,0.8910,0.3620,1,fox,0
96.7918,0.1840,0.8570,0.4880,1,fox,0
96.8123,0.2630,0.8940,0.5880,1,fox,0
96.8327,0.3890,0.9180,0.4790,1,fox,0
96.8491,0.0730,0.9660,0.6040,1,fox,0
96.8696,0.2500,1.0360,0.5660,1,fox,0
96.8901,0.2820,0.9120,0.2780,1,fox,0
96.9105,0.3000,0.9090,0.1490,1,fox,0
96.9311,0.3430,0.9080,0.2160,1,fox,0
96.9516,0.1250,0.8770,0.1840,1,fox,0
96.9679,0.2740,0.8990,0.3970,1,fox,0
96.9884,0.2410,0.9360,0.4280,1,fox,0
97.0088,0.1060,0.8860,0.6020,1,fox,0
97.0294,0.2300,0.8820,0.2850,1,fox,0
97.0498,0.2610,0.8240,0.3010,1,fox,0
97.0662,0.3540,0.7340,0.4330,1,fox,0
97.0867,0.3640,0.7290,0.4640,1,fox,0
97.1071,0.2640,1.0670,0.4180,1,fox,0
97.1276,0.1040,0.9480,0.3630,1,fox,0
97.1481,0.2150,0.9250,0.3500,1,fox,0
97.1686,0.2090,0.8740,0.2370,1,fox,0
97.1850,0.1890,1.0210,0.4010,1,fox,0
97.2055,0.2730,0.9700,0.2610,1,fox,0
97.2259,0.2480,0.8740,0.3140,1,fox,0
97.2465,0.2310,0.9300,0.3320,1,fox,0
97.2669,0.2300,0.9680,0.3960,1,fox,0
97.2874,0.3340,0.7410,0.5450,1,fox,0
97.3038,0.3100,0.7730,0.5450,1,fox,0
97.3243,0.3030,0.7460,0.2720,1,fox,0
97.3447,0.1090,0.9360,0.3310,1,fox,0
97.3652,0.1350,0.9720,0.5070,1,fox,0
97.3857,0.0810,0.9410,0.4320,1,fox,0
97.4062,0.0250,0.8700,0.3680,1,fox,0
97.4268,0.1710,0.9090,-0.0440,1,fox,0
97.4430,0.2140,0.9060,0.0630,1,fox,0
97.4635,0.3440,0.9610,0.2690,1,fox,0
97.4840,0.3220,1.0020,0.2030,1,fox,0
97.5044,0.3270,1.0400,0.1890,1,fox,0
97.5250,0.1710,1.2470,0.1480,1,fox,0
97.5454,-0.0750,1.0870,0.2680,1,fox,0
97.5659,0.0930,1.1000,0.3220,1,fox,0
97.5823,0.3220,0.6460,0.4550,1,fox,0
97.6028,0.6690,0.4300,0.5010,1,fox,0
97.6232,0.5360,0.5260,0.4850,1,fox,0
97.6437,0.5040,0.6580,0.4680,1,fox,0
97.6642,0.4760,0.7830,0.5110,1,fox,0
97.6847,0.5400,0.7850,0.4920,0,,0
97.7011,0.5250,0.6990,0.5090,0,,0
97.7215,0.4250,0.6940,0.4810,0,,0
97.7420,0.3420,0.7950,0.4140,0,,0
97.7625,0.2150,0.8950,0.3420,0,,0
97.7830,0.2190,0.7950,0.4760,0,,0
97.8034,0.4190,0.7760,0.5710,0,,0
97.8198,0.3710,0.8770,0.4800,0,,0
97.8402,0.2720,0.9360,0.4210,0,,0
97.8608,0.3220,0.9780,0.3750,0,,0
97.8813,0.2990,0.8830,0.3960,0,,0
97.9017,0.3530,0.8540,0.4180,0,,0
97.9182,0.3250,0.8790,0.4040,0,,0
97.9386,0.2830,0.8940,0.3980,0,,0
97.9591,0.2830,0.9030,0.4180,0,,0
97.9796,0.2540,0.8900,0.4190,0,,0
98.0000,0.2680,0.8620,0.4320,0,,0
98.0205,0.3510,0.8270,0.4410,1,fox,0
98.0369,0.3360,0.8200,0.4330,1,fox,0
98.0575,0.2900,0.8760,0.4290,1,fox,0
98.0779,0.2920,0.8740,0.4000,1,fox,0
98.0984,0.2940,0.8900,0.4280,1,fox,0
98.1188,0.2570,0.8860,0.4700,1,fox,0
98.1393,0.2840,0.8800,0.4270,1,fox,0
98.1557,0.2290,0.8810,0.4330,1,fox,0
98.1762,0.3060,0.8770,0.4500,1,fox,0
98.1967,0.2580,0.9100,0.4130,1,fox,0
98.2172,0.2300,0.9040,0.4170,1,fox,0
98.2376,0.2720,0.8470,0.4640,1,fox,0
98.2581,0.2950,0.8140,0.4330,1,fox,0
98.2744,0.2930,0.9150,0.4220,1,fox,0
98.2950,0.2300,0.8890,0.3830,1,fox,0
98.3155,0.2220,0.8830,0.3970,1,fox,0
98.3359,0.2600,0.8250,0.4630,1,fox,0
98.3565,0.2940,0.8790,0.4450,1,fox,0
98.3728,0.3090,0.8770,0.4310,1,fox,0
98.3937,0.2790,0.8940,0.4410,1,fox,0
98.4137,0.2370,0.8300,0.4310,1,fox,0
98.4343,0.2900,0.9420,0.3830,1,fox,0
98.4547,0.2340,0.8880,0.4020,1,fox,0
98.4752,0.2320,0.9100,0.4280,1,fox,0
98.4915,0.2600,0.8850,0.4140,1,fox,0
98.5121,0.3130,0.8870,0.4350,1,fox,0
98.5325,0.2730,0.8960,0.3590,1,fox,0
98.5530,0.3870,0.8760,0.2810,1,fox,0
98.5734,0.2490,0.8800,0.3270,1,fox,0
98.5939,-0.1150,0.8610,0.3750,1,fox,0
98.6145,0.2040,0.8720,0.4930,1,fox,0
98.6308,0.2290,0.8960,0.3970,1,fox,0
98.6513,0.2420,0.8920,0.4450,1,fox,0
98.6718,0.2420,0.8940,0.4030,1,fox,0
98.6923,0.2610,0.9130,0.6960,1,fox,0
98.7127,0.0520,0.8210,0.4250,1,fox,0
98.7332,0.2480,0.8220,0.2740,1,fox,0
98.7496,0.3310,0.8810,0.2600,1,fox,0
98.7701,0.3060,0.9080,0.3990,1,fox,0
98.7905,0.2140,0.9390,0.1170,1,fox,0
98.8110,0.1960,0.7910,0.5220,1,fox,0
98.8314,0.2990,0.7190,0.5840,1,fox,0
98.8519,0.2840,0.6870,0.5440,1,fox,0
98.8724,0.4450,1.2350,-0.0080,1,fox,0
98.8929,-0.0120,0.9280,0.1670,1,fox,0
98.9136,0.1000,1.0050,0.5430,1,fox,0
98.9298,0.1940,0.9050,0.2180,1,fox,0
98.9503,0.0510,0.7360,0.3750,1,fox,0
98.9708,0.1810,0.9320,0.3710,1,fox,0
98.9912,0.2820,0.8610,0.3630,1,fox,0
99.0117,0.2610,0.8300,0.4360,1,fox,0
99.0281,0.3770,0.7220,0.4310,1,fox,0
99.0485,0.2560,0.9140,0.3300,1,fox,0
99.0691,0.1440,0.9050,0.3720,1,fox,0
99.0895,0.2090,0.9430,0.3910,1,fox,0
99.1100,0.2260,0.9080,0.4440,1,fox,0
99.1305,0.1010,0.9150,0.3850,1,fox,0
99.1469,0.1720,0.9380,0.3620,1,fox,0
99.1674,0.2360,1.0110,0.6820,1,fox,0
99.1878,0.3290,0.8750,0.3820,1,fox,0
99.2083,0.2830,0.9050,0.2660,1,fox,0
99.2287,0.1960,0.9060,0.3300,1,fox,0
99.2493,0.4510,0.8510,0.4900,1,fox,0
99.2656,0.3080,0.9180,0.3300,1,fox,0
99.2861,0.2340,0.9330,0.3760,1,fox,0
99.3066,0.1410,0.9310,0.6690,1,fox,0
99.3271,0.1740,1.0240,0.4900,1,fox,0
99.3475,0.1040,0.9120,0.4660,1,fox,0
99.3640,0.3950,0.7110,0.4750,1,fox,0
99.3845,0.4670,0.7010,0.5500,1,fox,0
99.4049,0.4330,0.7230,0.0420,1,fox,0
99.4255,0.0670,0.9500,0.2270,1,fox,0
99.4459,0.1730,1.0010,0.2900,1,fox,0
99.4663,0.4110,0.8960,0.4000,1,fox,0
99.4828,0.2320,0.9400,0.4020,1,fox,0
99.5032,0.1370,0.9380,0.1610,1,fox,0
99.5237,0.1440,0.9200,0.2200,1,fox,0
99.5442,0.2920,0.9240,0.2950,1,fox,0
99.5646,0.3160,0.9160,0.2110,1,fox,0
99.5851,0.1350,0.9880,0.3270,1,fox,0
99.6015,0.2260,0.7300,0.4890,1,fox,0
99.6220,0.3530,0.7240,0.5180,1,fox,0
99.6425,0.3670,0.7180,0.2280,1,fox,0
99.6629,0.0920,0.9870,0.3090,1,fox,0
99.6835,0.0470,0.9760,0.4530,1,fox,0
99.7039,0.1520,0.9150,0.3150,1,fox,0
99.7202,0.3120,0.9380,0.3420,1,fox,0
99.7407,0.4700,1.0380,0.4290,1,fox,0
99.7612,0.3180,0.9200,0.1940,1,fox,0
99.7817,0.2900,0.9550,0.2210,1,fox,0
99.8022,0.2610,0.9720,0.2090,1,fox,0
99.8186,0.2920,0.9830,0.2400,1,fox,0
99.8390,0.1570,1.1780,0.2760,1,fox,0
99.8595,-0.0470,1.2450,0.3290,1,fox,0
99.8800,0.0730,1.1050,0.2960,1,fox,0
99.9005,0.2760,0.9120,0.4810,1,fox,0
99.9210,0.4690,0.5770,0.4700,1,fox,0
99.9415,0.6100,0.4300,0.5010,1,fox,0
99.9619,0.4940,0.6090,0.4760,1,fox,0
99.9783,0.5510,0.7020,0.4480,1,fox,0
99.9988,0.4350,0.8250,0.4460,0,,0
100.0194,0.5190,0.7540,0.4190,0,,0
100.0399,0.4790,0.7640,0.4200,0,,0
100.0602,0.3840,0.7470,0.4620,0,,0
100.0767,0.2860,0.8140,0.4440,0,,0
100.0971,0.2430,0.8340,0.4350,0,,0
100.1176,0.2810,0.8210,0.4680,0,,0
100.1380,0.2580,0.8610,0.5040,0,,0
100.1585,0.3510,0.9040,0.4380,0,,0
100.1790,0.1840,0.9490,0.4190,0,,0
100.1954,0.3090,0.9950,0.4220,0,,0
100.2159,0.3180,0.8900,0.4030,0,,0
100.2363,0.3620,0.8390,0.4170,0,,0
100.2581,0.3400,0.8330,0.4270,0,,0
100.2773,0.3790,0.8560,0.4120,0,,0
100.2978,0.3240,0.8540,0.4060,0,,0
100.3142,0.3010,0.8750,0.4230,0,,0
100.3347,0.2670,0.8410,0.4510,0,,0
100.3551,0.2930,0.8450,0.4740,0,,0
100.3756,0.2990,0.8740,0.4610,0,,0
100.3961,0.2880,0.8770,0.4180,1,fox,0
100.4125,0.2980,0.8380,0.4190,1,fox,0
100.4332,0.2880,0.9070,0.4130,1,fox,0
100.4535,0.2860,0.8520,0.4240,1,fox,0
100.4739,0.2720,0.9080,0.4000,1,fox,0
100.4944,0.2770,0.9050,0.4010,1,fox,0
100.5149,0.2290,0.9220,0.4090,1,fox,0
100.5312,0.2460,0.8800,0.4300,1,fox,0
100.5517,0.2980,0.8780,0.4270,1,fox,0
100.5722,0.2790,0.8830,0.4090,1,fox,0
100.5927,0.2990,0.8840,0.4020,1,fox,0
100.6131,0.2520,0.9200,0.3850,1,fox,0
100.6338,0.2430,0.8630,0.3890,1,fox,0
100.6500,0.2850,0.9090,0.3960,1,fox,0
100.6705,0.2920,0.8470,0.4060,1,fox,0
100.6911,0.3130,0.8450,0.4150,1,fox,0
100.7115,0.2740,0.8720,0.4060,1,fox,0
100.7319,0.2670,1.1410,0.3590,1,fox,0
100.7525,0.2500,0.8820,0.3630,1,fox,0
100.7688,0.2700,0.9230,0.4320,1,fox,0
100.7893,0.2320,0.9150,0.3850,1,fox,0
100.8098,0.2140,0.9210,0.3730,1,fox,0
100.8302,0.3340,0.9550,0.3980,1,fox,0
100.8506,0.3710,0.9230,0.3180,1,fox,0
100.8671,0.1250,0.8720,0.4120,1,fox,0
100.8875,0.3050,0.8720,0.5020,1,fox,0
100.9081,0.2090,0.9220,0.3030,1,fox,0
100.9285,0.2450,0.8890,0.5580,1,fox,0
100.9490,0.3550,0.8520,0.4500,1,fox,0
100.9694,0.2530,0.9200,0.4680,1,fox,0
100.9859,0.1900,1.0030,0.6210,1,fox,0
101.0064,0.1370,1.0000,0.3770,1,fox,0
101.0269,0.2790,0.9310,0.3870,1,fox,0
101.0473,0.1900,0.9250,0.4010,1,fox,0
101.0678,0.2530,0.9140,0.3620,1,fox,0
101.0883,0.2380,0.9930,0.5000,1,fox,0
101.1046,0.2520,0.7830,0.4980,1,fox,0
101.1251,0.3510,0.6880,0.5480,1,fox,0
101.1457,0.3780,0.6430,0.5670,1,fox,0
101.1661,0.3480,0.7610,-0.3810,1,fox,0
101.1865,0.1270,0.9090,-0.0170,1,fox,0
101.2070,0.0130,1.0030,0.4420,1,fox,0
101.2275,0.0990,0.8980,0.1590,1,fox,0
101.2480,0.3840,1.0050,0.5150,1,fox,0
101.2685,0.2090,0.9220,0.3450,1,fox,0
101.2849,0.1480,0.9870,0.3920,1,fox,0
101.3053,0.4510,0.7140,0.4380,1,fox,0
101.3258,0.4020,0.7340,0.4960,1,fox,0
101.3463,0.3580,0.7490,0.1040,1,fox,0
101.3667,0.1510,0.9090,0.2620,1,fox,0
101.3832,0.1380,0.9410,0.3610,1,fox,0
101.4036,0.1930,0.9080,0.3680,1,fox,0
101.4241,0.1930,0.8970,0.3360,1,fox,0
101.4446,0.2570,0.8930,0.3950,1,fox,0
101.4651,0.1690,0.9430,0.3840,1,fox,0
101.4855,0.2180,0.9230,0.3520,1,fox,0
101.5019,0.2480,0.9460,0.2760,1,fox,0
101.5225,0.3560,0.9150,0.2960,1,fox,0
101.5429,0.2290,0.8630,0.1950,1,fox,0
101.5634,0.0290,0.9410,0.2330,1,fox,0
101.5838,0.2820,0.9010,0.4660,1,fox,0
101.6044,0.2400,0.9250,0.4800,1,fox,0
101.6207,0.1900,0.9450,0.3890,1,fox,0
101.6412,0.0290,0.9330,0.3040,1,fox,0
101.6617,0.1020,1.0310,0.3890,1,fox,0
101.6821,0.3700,0.7490,0.2330,1,fox,0
101.7027,0.4350,0.7580,0.4100,1,fox,0
101.7190,0.4470,0.7290,0.4510,1,fox,0
101.7395,0.4110,0.7350,0.0490,1,fox,0
101.7600,0.1210,0.9900,0.3010,1,fox,0
101.7805,0.1200,1.0080,0.3560,1,fox,0
101.8009,0.4230,0.9280,0.3680,1,fox,0
