elapsed_s,x_g,y_g,z_g,writing,word,newline
41.2904,0.2790,0.9310,0.0780,1,quick,0
41.3068,0.3910,0.9680,0.1780,1,quick,0
41.3272,0.3540,1.0330,0.2030,1,quick,0
41.3477,0.3290,1.0620,0.2290,1,quick,0
41.3682,0.3030,0.9110,0.1840,1,quick,0
41.3887,0.5870,0.8720,0.1410,1,quick,0
41.4053,0.4620,0.8310,0.1900,1,quick,0
41.4255,0.3890,0.9020,0.1600,1,quick,0
41.4460,0.3500,0.9290,0.1790,1,quick,0
41.4665,0.3050,0.9380,0.2160,1,quick,0
41.4869,0.3460,0.9200,0.2900,1,quick,0
41.5074,0.2270,0.9190,0.2570,1,quick,0
41.5238,0.2980,1.0090,0.2340,1,quick,0
41.5443,0.3220,0.9590,0.2060,1,quick,0
41.5648,0.3740,1.0010,0.0510,1,quick,0
41.5853,0.2850,0.9070,0.3630,1,quick,0
41.6057,0.3740,0.9760,0.1820,1,quick,0
41.6262,0.3060,0.9530,0.1520,1,quick,0
41.6426,0.2560,0.9420,0.1680,1,quick,0
41.6633,0.2010,0.9590,-0.0600,1,quick,0
41.6837,0.1230,1.1740,0.2370,1,quick,0
41.7043,0.1740,1.0930,0.1860,1,quick,0
41.7246,0.4150,0.8740,0.1790,1,quick,0
41.7451,0.5700,0.7460,0.1760,1,quick,0
41.7654,0.5690,0.7780,0.1560,1,quick,0
41.7818,0.6240,0.6980,0.1890,1,quick,0
41.8023,0.6550,0.6490,0.1720,1,quick,0
41.8228,0.4150,0.8450,0.1800,0,,0
41.8433,0.2370,1.0230,0.1900,0,,0
41.8637,0.2920,0.9970,0.1910,0,,0
41.8877,0.4180,0.7740,0.1810,0,,0
41.9007,0.5150,0.6940,0.1840,0,,0
41.9210,0.5780,0.8370,0.1520,0,,0
41.9416,0.6570,0.9810,0.1680,0,,0
41.9620,0.4510,0.9590,0.1800,0,,0
41.9826,0.3240,0.9360,0.1960,0,,0
41.9989,0.2160,1.0690,0.2000,0,,0
42.0195,0.2930,0.9490,0.1770,0,,0
42.0399,0.4750,0.8750,0.1130,0,,0
42.0603,0.4910,0.8720,0.1510,1,quick,0
42.0808,0.4660,0.8760,0.1800,1,quick,0
42.1015,0.3190,0.9920,0.2020,1,quick,0
42.1177,0.3430,0.8720,0.2330,1,quick,0
42.1382,0.4430,0.8690,0.1820,1,quick,0
42.1587,0.4910,0.9030,0.0990,1,quick,0
42.1791,0.4630,0.9540,0.1270,1,quick,0
42.1996,0.3580,0.9720,0.1590,1,quick,0
42.2201,0.3160,0.9370,0.0710,1,quick,0
42.2365,0.3770,0.8790,0.0960,1,quick,0
42.2569,0.2940,0.8810,0.1880,1,quick,0
42.2775,0.3630,0.9050,0.3540,1,quick,0
42.2979,0.3680,0.9580,0.4840,1,quick,0
42.3184,0.3830,1.0230,0.3250,1,quick,0
42.3348,0.4700,0.9010,0.0850,1,quick,0
42.3553,0.4780,0.9120,0.0540,1,quick,0
42.3758,0.6400,0.9610,-0.0200,1,quick,0
42.3962,0.6000,0.9760,0.2420,1,quick,0
42.4167,0.3190,0.9380,0.3710,1,quick,0
42.4372,0.3310,0.9610,0.2690,1,quick,0
42.4576,0.2510,0.8900,0.4110,1,quick,0
42.4781,0.3050,0.9440,0.2950,1,quick,0
42.4945,0.3830,0.8660,0.1840,1,quick,0
42.5150,0.4710,0.8370,0.1570,1,quick,0
42.5354,0.5610,0.7970,0.1050,1,quick,0
42.5559,0.3820,0.9320,0.2120,1,quick,0
42.5764,0.2990,1.0190,0.1990,1,quick,0
42.5928,0.3310,0.9420,0.3860,1,quick,0
42.6133,0.2970,0.9520,0.3780,1,quick,0
42.6391,0.3350,0.9310,0.1370,1,quick,0
42.6542,0.3260,1.0110,0.1230,1,quick,0
42.6747,0.3170,1.0320,-0.0820,1,quick,0
42.6952,0.1550,1.0540,0.2230,1,quick,0
42.7156,0.4500,0.7660,0.2020,1,quick,0
42.7375,0.5500,0.8120,0.2020,1,quick,0
42.7532,0.5870,0.7390,0.1930,1,quick,0
42.7731,0.4570,0.8650,0.2360,1,quick,0
42.7935,0.2350,0.9160,0.1550,1,quick,0
42.8140,0.3010,0.9820,0.1920,1,quick,0
42.8355,0.3390,0.8780,0.2630,1,quick,0
42.8514,0.3890,0.9500,0.2550,1,quick,0
42.8713,0.3250,0.9720,0.1180,1,quick,0
42.8919,0.4120,0.9360,-0.0140,1,quick,0
42.9123,0.3890,0.9700,0.0480,1,quick,0
42.9329,0.1810,0.9990,0.0700,1,quick,0
42.9532,0.3410,0.8920,0.1330,1,quick,0
42.9736,0.2980,0.9380,0.2300,1,quick,0
42.9901,0.3440,0.9430,0.1820,1,quick,0
43.0106,0.3460,0.9930,0.1200,1,quick,0
43.0310,0.3640,0.9050,0.1510,1,quick,0
43.0516,0.4770,0.8660,0.1460,1,quick,0
43.0721,0.4850,0.8570,0.1260,1,quick,0
43.0924,0.4670,0.8310,0.1280,1,quick,0
43.1090,0.2230,1.0180,0.1700,1,quick,0
43.1293,0.2950,0.9670,0.1040,1,quick,0
43.1498,0.3710,0.9940,0.1720,1,quick,0
43.1703,0.2760,0.9250,0.2320,1,quick,0
43.1908,0.3120,0.9800,0.3230,1,quick,0
43.2112,0.2710,0.9960,0.1130,1,quick,0
43.2276,0.3170,0.9480,0.0000,1,quick,0
43.2482,0.3550,1.0080,0.0560,1,quick,0
43.2686,0.3260,1.1400,0.1850,1,quick,0
43.2890,0.2710,0.9730,0.1400,1,quick,0
43.3095,0.4010,0.8500,0.1330,1,quick,0
43.3300,0.4670,0.8770,0.1290,1,quick,0
43.3465,0.4920,0.8170,0.1260,1,quick,0
43.3670,0.4300,0.9380,0.1380,1,quick,0
43.3874,0.2890,0.9410,0.1070,1,quick,0
43.4078,0.3380,0.9820,0.1060,1,quick,0
43.4283,0.3180,0.9570,0.1370,1,quick,0
43.4447,0.3050,0.9620,0.1550,1,quick,0
43.4652,0.3380,0.9490,0.1160,1,quick,0
43.4856,0.3570,0.9510,0.1100,1,quick,0
43.5061,0.3400,0.9640,0.1300,1,quick,0
43.5266,0.3490,0.9500,0.1140,1,quick,0
43.5470,0.3540,0.9490,0.1170,1,quick,0
43.5634,0.3520,0.9500,0.1210,1,quick,0
43.5839,0.3350,0.9480,0.1170,1,quick,0
43.6044,0.3440,0.9440,0.1300,1,quick,0
43.6249,0.3710,0.9460,0.0770,1,quick,0
43.6454,0.3630,0.9500,0.0950,1,quick,0
43.6659,0.3320,0.9400,0.1310,1,quick,0
43.6823,0.3160,0.9200,0.1560,1,quick,0
43.7029,0.3590,0.9770,0.2350,1,quick,0
43.7232,0.4140,0.9140,0.1140,1,quick,0
43.7437,0.2880,1.0210,0.2410,1,quick,0
43.7642,0.3230,0.9690,0.0470,1,quick,0
43.7805,0.3140,0.9900,0.0150,1,quick,0
43.8031,0.2980,1.0210,0.0160,1,quick,0
43.8215,0.2940,0.8890,0.1160,1,quick,0
43.8420,0.3000,1.0390,0.1160,1,quick,0
43.8624,0.3610,0.8730,0.1330,1,quick,0
43.8829,0.4280,0.8780,0.1250,1,quick,0
43.8993,0.5390,0.7710,0.1390,1,quick,0
43.9198,0.4000,1.1130,0.1000,1,quick,0
43.9403,0.1650,0.9550,0.0870,1,quick,0
43.9607,0.3160,0.9550,0.1870,1,quick,0
43.9813,0.3200,0.9200,0.1300,1,quick,0
44.0017,0.3040,0.9010,0.0110,1,quick,0
44.0222,0.3980,0.8910,-0.0490,1,quick,0
44.0386,0.3330,1.0630,0.0810,1,quick,0
44.0590,0.2880,1.0140,0.0140,1,quick,0
44.0795,0.3460,1.0060,-0.0800,1,quick,0
44.1001,0.3920,0.8190,0.0710,1,quick,0
44.1205,0.4570,0.9040,0.0230,1,quick,0
44.1409,0.4080,0.8780,0.0640,1,quick,0
44.1614,0.4300,0.9120,0.0860,1,quick,0
44.1819,0.3230,0.9770,0.0020,1,quick,0
44.1984,0.3440,0.9550,0.0380,1,quick,0
44.2188,0.3860,0.9430,0.0610,1,quick,0
44.2392,0.1960,0.9490,0.2370,1,quick,0
44.2598,0.1860,1.0030,0.0480,1,quick,0
44.2802,0.1900,0.9820,0.0320,1,quick,0
44.2966,0.3320,0.9960,0.2540,1,quick,0
44.3171,0.2680,0.9340,0.0850,1,quick,0
44.3376,0.2970,0.9590,-0.1180,1,quick,0
44.3580,0.3620,0.9670,0.0350,1,quick,0
44.3786,0.3120,0.9680,0.0750,1,quick,0
44.3990,0.2410,0.9960,0.0740,1,quick,0
44.4195,0.2800,0.9950,0.0460,1,quick,0
44.4359,0.1400,1.0830,0.0920,1,quick,0
44.4564,0.2600,0.9980,0.0700,1,quick,0
44.4768,0.3590,1.0220,0.1150,1,quick,0
44.4973,0.4670,0.8770,0.0720,1,quick,0
44.5178,0.4600,0.9160,0.0800,1,quick,0
44.5382,0.4330,0.9090,0.1420,1,quick,0
44.5546,0.4590,0.9020,0.1210,1,quick,0
44.5757,0.4550,0.8920,0.1260,0,,0
44.5956,0.4880,0.8670,0.1320,0,,0
44.6161,0.5140,0.8590,0.1030,0,,0
44.6365,0.5420,0.8090,0.1890,0,,0
44.6570,0.5270,0.8280,0.0560,0,,0
44.6734,0.5630,0.7040,0.3810,0,,0
44.6939,0.5640,0.7180,0.3170,0,,0
44.7144,0.5760,0.7160,0.3780,0,,0
44.7349,0.5700,0.6750,0.4130,0,,0
44.7553,0.5950,0.7360,0.3230,0,,0
44.7778,0.4570,0.5860,0.6580,0,,0
44.7923,0.6160,0.5350,0.6450,0,,0
44.8126,0.5820,0.5560,0.5900,0,,0
44.8331,0.5530,0.5450,0.6310,0,,0
44.8537,0.9940,0.5270,0.4500,0,,0
44.8741,0.8180,0.4330,0.3740,0,,0
44.8905,0.9340,0.2760,0.8020,0,,0
44.9109,0.2650,0.1560,1.2190,0,,0
44.9315,-0.4070,0.2250,0.8950,0,,0
44.9526,-0.5050,0.1950,1.0360,0,,0
44.9765,-0.0330,0.0910,1.0540,0,,0
44.9970,-0.0500,0.3430,1.0410,0,,0
45.0175,-0.2990,0.3590,0.9810,0,,0
45.0379,-0.2660,0.4010,0.8540,0,,0
45.0591,-0.1940,0.3890,0.8930,0,,0
45.0789,-0.1380,0.4250,0.9030,0,,0
45.0994,-0.2170,0.3410,0.9280,0,,0
45.1198,-0.2230,0.2680,0.9550,0,,0
45.1403,-0.1860,0.2630,0.9880,0,,0
45.1609,-0.1430,0.2890,0.9880,0,,0
45.1813,0.0890,0.3210,0.9070,0,,0
45.2018,-0.0940,0.2240,0.9710,0,,0
45.2223,-0.0770,0.2280,0.9230,0,,0
45.2427,0.1070,0.2480,0.9370,0,,0
45.2632,0.0580,0.2280,0.9170,0,,0
45.2839,-0.0770,0.2760,0.9570,0,,0
45.3041,-0.1090,0.2680,0.9510,0,,0
45.3247,0.0030,0.2950,0.9590,0,,0
45.3451,-0.0090,0.3610,1.0750,0,,0
45.3656,0.0070,0.3700,1.0210,0,,0
45.3860,0.0070,0.3100,0.9710,0,,0
45.4025,0.2960,0.2490,0.9420,0,,0
45.4230,-0.1190,0.2280,0.9570,0,,0
45.4475,-0.4550,0.3210,1.0050,0,,0
45.4639,0.0230,0.3190,0.9040,0,,0
45.4844,0.2280,0.2730,0.9330,0,,0
45.5048,0.2180,0.1930,0.9170,0,,0
45.5257,0.1830,0.2370,1.0070,0,,0
45.5458,0.1390,0.1930,0.9060,0,,0
45.5662,0.1410,0.1650,0.9010,0,,0
45.5827,0.3100,0.1150,0.8740,0,,0
45.6034,0.4460,0.1370,0.8540,0,,0
45.6236,0.3690,0.2110,1.0180,0,,0
45.6441,0.3760,0.1140,0.7970,0,,0
45.6646,0.5300,0.0070,1.0140,0,,0
45.6809,0.2580,0.1200,0.9890,0,,0
