elapsed_s,x_g,y_g,z_g,writing,word,newline
83.5967,-0.885,0.254,0.585,0,,0
83.6172,-0.53,-0.01,0.462,0,,0
83.6376,-0.9,0.034,0.688,0,,0
83.6581,-0.811,0.077,0.768,0,,0
83.6786,-0.895,0.121,0.698,0,,0
83.699,0.016,0.226,0.235,0,,0
83.7195,-1.035,0.117,0.53,0,,0
83.74,-0.9,0.301,0.437,0,,0
83.7605,-0.801,0.158,0.503,0,,0
83.781,-1.131,0.088,0.855,0,,0
83.8056,-0.949,0.063,0.433,0,,0
83.826,-0.767,0.12,0.503,0,,0
83.8465,-0.98,0.151,0.302,0,,0
